H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_77_00004	0.00451807250836765	0.00973905276081943	0.0551207458173893	0.00681696683135098	0.0198553200715665	0.508065925974621	10.0053205151062	0.753847452379135	1.1263649889573	1.52258164529455e-08	1.93450682097146e-06	0	4.26745956371592e-05	4.96486303386047e-17	9.99952595757426	1.46355892130984e-08	9.99952595757426	2.90332218120985e-09	1.5556115369339e-05	0	9.97373050478212	7.10555676813161e-05	1.93783237635303e-17	0	9.99952595757426	0	9.99952595757426	1.35668778978558e-06	2.5890990081429e-05	0	5.76942716856622	0	0.0147606801583544	4.31262293944799e-17	0.000300702439692281	0	2.05865932078881e-05	2.95463077075975e-05	6.25367342819363e-16	10.3572202516795	6.41738956410874e-07	0	3.11652218220531e-07	6.64966739934351e-07	0.00109536613005716	0	1.64342667657211e-20	4.4546758921416e-17	0	4.04501492552543e-08	1.84783491730782e-08	0.000562284586566158	1.24080382446249e-05	2.94884642148387e-06	7.50217045684099e-07	9.99952595757426	1.68705088642482e-08	8.38837072634388e-08	5.6451517288341e-06	0	0	2.06585106674765e-05	9.53739139698916e-06	3.29917834730629e-05	0.00299850248705583	9.99952595757426	0	5.88986548387725e-15	0	0	0.000482925532027581	8.53829093136081e-05	0	0	0.000365310082236487	0	5.0031037729899e-05	6.05003692436203e-05	9.99952595757426	9.9369577462305e-15	7.37045455576269e-19	4.27542014678087e-06	4.27179836008275e-05	0.0126319684130213	9.97260591226361e-12	1.683708006444e-05	3.72615007527483e-07	2.67039187900993e-05	2.57097489395558e-05	0.00152417637313196	0	2.70673021917838e-05	0	2.29003110844792e-05	0	9.47621097919674e-16	0	5.08389440575096e-06	0.0581284446272347	5.04261300108732e-25	0	1.58432607537869e-05	5.18906742420423e-06	0.00170443437381854	5.12356418769442e-08	0.0004974316484912	2.11161371958908e-16	0	2.85723172562682e-19	0	0	0.000104449021854297	0	1.07842120907759e-18	0	5.27688095986584e-21	0	0	2.33652260666909e-16	0	0.00430360016438414	6.40019048525687e-18	0.00387312261245983	5.02459251012091e-06	0	0	0	0	0	8.03120598895062e-06	0.0923057058946363	0	0	0.00350044565344498	0	0	0	0	9.99817123795525	9.99993259234152	0	0	0	0	0	4.53699180906833e-06	4.23600479508177e-21	6.2604143598675e-17	1.83705047119146e-15	4.4544471222352e-20	3.84573841140378e-16	1.59244170467462e-21	8.18137385475843e-21	9.30581812736656e-21	2.12662397003032e-15	9.74606520183686e-16	4.12014118737759e-17	2.40783367942905e-17	3.88144964719582e-19	0	6.6275237259371e-16	0.00985399015632882	8.1177012133601e-17	9.4705255117917e-20	1.77607817399026e-14	2.1186951975527e-16	Halobacillus_sp_H. stevensii_PHOSPHATE	2.99996999999992	atr2_77	atr2_77_00004
atr2_77_00005	0.0116288348673699	0.0161534230904621	0.0759466801084723	0.0301057639984953	0.0552077854374912	0.554667164359424	10.017130322745	1.21221975052226	1.63626308939058	2.49098854238206e-06	7.15365352082515e-07	0	1.70911317798676e-05	1.84566022844269e-17	9.99932518344212	2.14740704430159e-06	9.99932518344212	8.73566784587595e-08	6.16103544673e-06	0	9.96384776671719	0.000160089699573647	7.13120445135411e-18	0	9.99932518344212	0	9.99932518344212	7.01995571798387e-07	6.51890230925182e-05	0	3.97433581178879	0	0.0148215506270216	7.30728709033144e-17	0.000386190939045466	0	1.53218151075017e-05	9.02303964051851e-05	5.83141691826411e-16	10.5102050617803	1.48630619393386e-06	0	1.31881535598782e-07	5.75433177930875e-06	0.0018250029775351	0	6.04452894814777e-21	1.6361895229769e-17	0	5.72491280156087e-08	1.37952126156011e-06	0.000267318192968986	4.56368071837546e-06	1.09222834550884e-06	2.77983736186347e-07	9.99932518344212	7.361466580761e-06	8.499420074828e-07	2.07630690633543e-06	0	0	4.774584284641e-05	4.09758869221611e-05	5.64699754322418e-05	0.00583448470144966	9.99932518344212	0	2.76116927248822e-15	0	0	0.000489146887812284	0.000161913508245609	0	0	0.000163477692440094	0	6.4863607447561e-05	5.06586697679311e-05	9.99932518344212	3.65481662777773e-15	2.96557839488496e-19	2.53860577805877e-06	5.61832120948922e-05	0.0164896253096587	3.66792788650657e-12	4.29593147239264e-05	1.47367593921074e-07	0.000151935725384056	2.13357496503565e-05	0.003257422006158	0	0.000104632378308434	0	4.25899108485965e-05	0	7.44077039915493e-16	0	5.08389440573897e-06	0.0544665632557161	5.04261300108732e-25	0	0.000182380921707218	8.61665652495324e-06	0.00540996115364226	1.8933615728334e-08	0.000521771361330566	2.65453153703358e-16	0	9.94103280129913e-20	0	0	4.36436546072083e-05	0	4.0007125882746e-19	0	1.94451077517973e-21	0	0	8.61691928450684e-17	0	0.00631750277311416	2.43296408615392e-17	0.00703980644322763	7.85137270397561e-06	0	0	0	0	0	2.95388031485302e-06	0.0891201216616762	0	0	0.00128746511087425	0	0	0	0	9.99757083564751	9.9997298981207	0	0	0	0	0	1.66871563594134e-06	2.34650839562872e-20	2.30258254688607e-17	6.75667792827023e-16	1.63834717801374e-20	1.41446321843481e-16	5.85700604679284e-22	3.00911210738379e-21	3.42268309617503e-21	7.82173024931372e-16	3.58460612102966e-16	1.51538934061271e-17	8.85602052413521e-18	3.8221491407264e-19	0	3.89664824795593e-16	0.0115448281253543	2.98563699521942e-17	3.18969111850876e-20	6.53245477995036e-15	7.7925681969706e-17	ATRAZINE	4.00004999999989	atr2_77	atr2_77_00005
atr2_77_00006	0.0131669457108755	0.0187114769276547	0.101638377823403	0.011087279831993	0.0205322005131513	0.204010006568309	10.0176790813193	1.37106013843523	2.14708310101001	9.1618643950326e-07	2.63111621638261e-07	0	6.68174704394502e-06	6.83068898875419e-18	9.99909612735019	7.89817046770315e-07	9.99909612735019	3.21298162726299e-08	2.26603094857878e-06	0	9.94910438661423	6.76729047020385e-05	2.6228594409383e-18	0	9.99909612735019	0	9.99909612735019	2.58194211868186e-07	5.41798843686892e-05	0	2.19295711196488	0	0.00791514993487199	2.95001675053262e-17	0.000142169173133353	0	5.63536884703832e-06	3.44482128713335e-05	5.80483455497776e-16	10.6611084829701	5.46811566581139e-07	0	4.85060739865651e-08	2.11644520033152e-06	0.00102750457767981	0	0	6.01791067242418e-18	0	6.78256917426843e-07	5.07388392737915e-07	9.83246900368087e-05	1.67852333210643e-06	4.0183045398693e-07	1.0224251342916e-07	9.99909612735027	2.70754993104067e-06	3.12608961611388e-07	7.63666391661673e-07	0	0	1.7560937360516e-05	1.56567847348932e-05	2.80628371488915e-05	0.00609117191845914	9.99909612735019	0	1.10428315762553e-15	0	0	0.000489146888633678	0.000121395890702927	0	0	6.55198017509498e-05	0	2.38654200997544e-05	1.94761026839294e-05	9.99909612735019	0	2.37497291833363e-19	9.33700075102685e-07	2.45473948011985e-05	0.0247297399776496	1.34906513358733e-12	1.58132559560896e-05	5.42164899965855e-08	5.83577604082237e-05	9.23193351771041e-06	0.00281393379197593	0	4.43723448147976e-05	0	1.64627225117311e-05	0	2.88062929732116e-16	0	5.08389440574475e-06	0.0637670062166184	5.04261300108732e-25	0	0.00013328348107966	3.18474752648273e-06	0.00201832710044332	6.96379035307685e-09	0.000523009984058486	6.53094993527765e-17	0	4.07028353062152e-20	0	0	5.00602086283091e-05	0	1.47876276764007e-19	0	7.15191729458539e-22	0	0	4.11998008221722e-17	0	0.00463598012714877	9.08479740823136e-18	0.00770446027738555	3.72859273617459e-06	0	0	0	0	0	1.0864381920423e-06	0.0879876443799278	0	0	0.000473530108969742	0	0	0	0	9.9968922900136	9.99949221938714	0	0	0	0	0	6.13754182736828e-07	8.6304659201674e-21	8.46890649796625e-18	2.4851084574048e-16	6.02584653504356e-21	5.20240056450387e-17	2.15420883109672e-22	1.10675246426214e-21	1.25886401566259e-21	2.87310753050882e-16	1.31847007469387e-16	5.57360718772914e-18	3.25724738356936e-18	3.01536492047923e-19	0	2.58022960773323e-16	0.018942922889859	1.09808830055753e-17	1.17316948643495e-20	2.40263910661568e-15	2.86610925321301e-17	END	5.00013000000151	atr2_77	atr2_77_00006
atr2_78_00001	0	0	1.54038447726384e-05	0	0	0.0999958648119037	10	2.0127322893564e-06	8.21096462632604e-07	0	0	0	0	0	9.99999999929866	0	9.99999999929866	0	0	0	9.99999998073537	0	0	0	9.99999999929866	0	9.99999999929866	0	0	0	9.9999958648119	0	0	0	0	0	0	0	0	10.0000014617539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999929866	0	0	0	0	0	0	0	0	2.80534513611809e-09	9.99999999929866	0	0	0	0	0	0	0	0	1.08649743968295e-06	0	0	0	9.99999999929866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.46169666821945e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.20801770417713e-09	0	0	0	0	0	0	0	0.149998537544802	0	0	0	0	0	0	0	9.99999999719466	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	START_noP	0	atr2_78	atr2_78_00001
atr2_78_00002	0	0	0.00269010934709754	0	0	0.0385762663091286	10	0.0290506146797191	0.0704307605304953	0	0	0	0	0	9.99997876305013	0	9.99997876305013	0	0	0	9.99941665360962	0	0	0	9.99997876305013	0	9.99997876305013	0	0	0	9.49043673514925	0	0	0	0	0	0	0	0	10.0298369186371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99997876305013	0	0	0	0	0	0	0	0	8.4947799464642e-05	9.99997876305013	0	0	0	0	0	0	0	0	0.00100358001940137	0	0	0	9.99997876305013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0298512171205312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000127421699196755	0	0	0	0	0	0	0	0.120141844412994	0	0	0.0242978343563026	0	0	0	0	9.99991505220052	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Halobacillus_sp_PHOSPHATE	0.999809999999977	atr2_78	atr2_78_00002
atr2_78_00003	0	0.00454646140928188	0.0316492272712598	0.00362897478328048	9.39019300776986e-07	0.38198870664914	10	0.333801792830315	0.625495147354454	0	0	0	0	1.94387436831991e-18	9.99973973502845	0	9.99973973502845	0	0	0	9.98320106537568	0.000114014843869525	0	0	9.99973973502845	0	9.99973973502845	0	0	0	7.47610752788508	0	0.000858324969175387	0	0	0	0	3.90323839298063e-20	0	10.2003814720808	0	1.30689386939268e-20	0	0	0.00123551105189627	0	0	0	0	0	0	0	0	0	0	9.99973973502845	0	0	0	0	0	0	0	0	0.000146572032711327	9.99973973502845	0	0	0	0	0	1.30528849405701e-19	0	0	0.000577176654283667	0	0	0	9.99973973502845	4.86068198501087e-20	0	0	0	0.00964985565300476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0608441900093899	0	0	0	0	0	0	0	0	0	0	0	0	1.21577953051806e-20	0	0	0	0	0	0	0	0	0.00484472961931179	0	0.000648896951485052	0	0	0	0	0	0	0	0.0993582629476518	0	0	0.008936751802661	0	0	0	0	9.9989680426259	9.99999089748783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.95389839356369e-20	0	0	0	0	6.53394441589115e-18	0.00986936269264283	0	0	0	0	H. stevensii_PHOSPHATE	1.99988999999995	atr2_78	atr2_78_00003
atr2_78_00004	0.00693711093330992	0.00718211561052026	0.0563738436568573	0.013114551757633	0.023077361116768	0.508499769989898	10.0047260834836	0.752313297531826	1.13266536888736	3.1764150978935e-06	2.11096381975645e-06	0	0.000422909175100875	0	9.99951155127423	1.35343054498033e-09	9.99951155127423	9.50124008232751e-07	1.33008363087658e-08	0	9.97303385363054	7.61483705262977e-05	0	0	9.99951155127423	0	9.99951155127423	1.88793574828391e-07	5.51431652298853e-05	0	6.93258220710724	0	0.0145536139653024	4.62797900644732e-19	8.95363095984652e-05	0	1.25602658328702e-05	3.52123487848662e-05	0	10.3577974967116	0	1.30689386939268e-20	6.74447786085959e-08	1.37240772414007e-08	0.00167264254280454	0	0	9.1173149583241e-22	0	5.01421005318173e-07	4.60345279257403e-06	1.46560212546913e-05	7.6801454637219e-06	1.36236231881544e-06	7.36875694658222e-08	9.99951155127423	6.52250237879659e-06	6.39765021024678e-09	2.38844269193116e-07	0	0	0.000646390583371601	1.47471680026181e-05	2.27422962971747e-05	0.00221823523816644	9.99951155127423	1.73815373180874e-21	0	0	0	5.71358158104527e-05	7.78434935863053e-05	0	0	0.000257177000095322	0	6.65995910703904e-06	2.9612943287437e-05	9.99951155127423	1.43579361975533e-16	0	2.13104989673789e-09	2.34093643844806e-05	0.0130629581406057	0	1.93356795742721e-05	4.60081262400138e-07	2.11716037450297e-05	2.53758385595401e-05	0.000690348428845441	0	9.41787021516115e-06	0	1.52946905003036e-05	0	0	0	0	0.0542776306948834	0	0	1.98927108334535e-05	3.91065940892007e-06	3.68765950534085e-05	6.47863682227709e-07	5.75770116846675e-05	5.07610284555774e-16	0	4.15239462952186e-19	0	0	3.45336583496391e-05	0	0	1.27910852413199e-17	0	0	0	0	0	0.00464884409275541	9.29375765626546e-19	0.00311317410523925	4.06021360823102e-07	0	0	0	0	0	1.84290848626564e-06	0.0917140545625544	0	0	0.00328694037547622	0	0	0	0	9.99811847430013	9.99992773079652	0	0	0	0	4.40718284271695e-19	4.5851656402093e-09	0	5.2757890394501e-22	1.31042893602997e-18	0	3.26688105337255e-21	0	0	0	0	0	0	0	0	0	6.34307715435155e-18	0.0117413333026882	1.02720364726595e-19	0	0	2.07034480018372e-18	H. stevensii_PHOSPHATE	2.99996999999992	atr2_78	atr2_78_00004
atr2_78_00005	0.0139070972106507	0.0100708371166558	0.0801644779779389	0.0420425800496499	0.05256000053567	0.554826732336913	10.0256139349397	1.21180554469411	1.6583240033676	1.18344728610663e-06	1.06370724821923e-06	0	0.00135208911589902	5.50340435515798e-22	9.99928867195329	5.05261974815257e-10	9.99928867195329	2.74815199259437e-06	2.912735024549e-06	0	9.96427329038562	5.67160203384639e-05	0	0	9.99928867195329	0	9.99928867195329	9.99382174515672e-08	3.94510019731066e-05	0	5.06640651567827	0	0.0113340895654482	1.78712640560733e-19	0.000229910619088891	0	5.51620416120194e-06	1.84203859523713e-05	3.28842886385488e-21	10.5103861598542	6.77849913824615e-06	1.02575664255247e-20	2.49521197392826e-06	5.84296519447137e-08	0.00183163146775227	0	0	3.35335156600475e-22	0	1.86224392059788e-07	1.69315151462582e-06	1.61183130846362e-05	4.81179378555906e-06	5.02432247742458e-07	5.1877160430172e-07	9.99928867195329	2.69012540488468e-06	8.93603580391334e-08	4.75556245799231e-07	0	0	0.00105985865179248	2.37177980890507e-05	2.03045157481139e-05	0.0034971050238897	9.99928867195329	6.98688994682692e-22	1.14241776778413e-18	0	0	0.000108551095354718	9.82277026891806e-05	0	0	0.000119838905379865	0	4.39488444086364e-05	3.3161351442738e-05	9.99928867195329	5.28085388734865e-17	3.27369455725034e-20	2.47968766944913e-06	2.79777228722264e-05	0.0152105973389818	0	1.65160875653568e-05	2.2430780062484e-07	2.49628608542585e-05	2.17189624635055e-05	0.00142490687240095	0	3.8818859297669e-05	0	1.26906906699389e-05	0	2.54939427096138e-21	0	0	0.0506543153332007	1.11871536892785e-24	0	3.24535629379291e-05	3.56563436033223e-06	3.06677651696272e-05	4.14706408419761e-07	9.44749139076649e-05	5.21415061097486e-16	0	1.52725216768604e-19	0	0	3.09963608557481e-05	7.78617136552853e-06	0	1.27882478126503e-17	0	0	0	0	0	0.00397382037206607	3.38484304113429e-19	0.00476983755310341	3.60577368643661e-06	0	0	0	0	0	4.09885463142392e-06	0.0889025120989884	0	0	0.00120893779647308	0	0	0	0	9.99747297411999	9.99968171369283	0	0	0	0	1.62096335981033e-19	1.26426570759392e-06	0	1.94043701662387e-22	4.81805090925016e-19	0	1.20155997092939e-21	6.10688184325124e-24	0	0	0	0	0	0	0	0	2.94028496111804e-18	0.0136519846440555	3.77805853467876e-20	0	0	7.88666429681976e-19	ATRAZINE	4.00004999999989	atr2_78	atr2_78_00005
atr2_78_00006	0.0153327662479997	0.0118453755125503	0.104447515581984	0.0154813424219798	0.0193673390202075	0.204065462282249	10.0266373046127	1.37250139700752	2.15925865469761	4.55827383321399e-07	4.12443538960668e-07	0	0.000498394790517952	0	9.99907736915914	5.15018447646742e-08	9.99907736915915	1.01905541075539e-06	1.07159699087953e-06	0	9.94878867265239	4.17945312284568e-05	0	0	9.99907736915915	7.16472450145303e-20	9.99907736915914	5.76768896464038e-08	1.96015602024746e-05	0	3.32112555609956	0	0.00533941783310257	6.58619794772777e-20	9.28951034632781e-05	0	2.37575811326914e-06	8.60605586954374e-06	3.8080867709351e-22	10.6576853782915	3.08046968235687e-06	9.16269530130053e-21	9.19916450250394e-07	3.14236610139548e-08	0.00105346050290152	0	0	1.95343938486696e-21	0	6.88085451619685e-08	6.40135930943473e-07	6.46894131127064e-06	1.77131652887955e-06	1.84794752893799e-07	1.94674210090414e-07	9.99907736915914	1.0005147578421e-06	3.64862568851348e-08	3.09331816955207e-07	0	0	0.00053378002535777	8.72407219371858e-06	1.15705529667753e-05	0.00381550694606797	9.99907736915914	2.62094032101584e-22	4.22310831269832e-19	0	0	0.000108568319730469	7.65237462615219e-05	0	0	0.000114018047078485	0	1.82824282216901e-05	3.63755607832026e-05	9.99907736915914	1.97080532549506e-17	0	9.40283861332844e-07	1.46469049664217e-05	0.0246950630013124	0	6.95155854198717e-06	1.21182370910423e-06	4.07784650236948e-05	1.01790226505298e-05	0.000973538756066446	0	1.58698232906015e-05	0	7.01997417070338e-06	0	9.81436104851857e-22	0	0	0.0617463007798144	0	0	1.76301682945886e-05	1.35035414809518e-06	1.64118014389405e-05	1.5252915912891e-07	0.000110550979213595	5.00405372935339e-16	0	6.98258774395333e-20	0	0	3.40924263639697e-05	7.78617136552853e-06	8.67420686895532e-22	1.27882478126503e-17	0	0	0	5.12104880136091e-22	0	0.00189604723238004	3.88951315280996e-17	0.0054738375319843	1.48383343864268e-06	0	0	0	0	0	2.6873018701972e-06	0.091391990867569	0	0	0.000449624215026006	0	0	0	0	9.99684696732703	9.99946250930916	0	0	0	0	5.96190879212034e-20	4.65000597579761e-07	0	6.77262836964083e-22	1.58582672687398e-19	0	4.41931480199576e-22	2.24611323466186e-24	0	0	3.33750488740662e-13	0	0	0	0	0	0	0.0215711136545134	0	2.65840761028107e-37	0	2.86048758981144e-19	END	5.00013000000151	atr2_78	atr2_78_00006
atr2_79_00001	0	0	2.80381275234078e-05	0	0	0.099992473117401	10	3.66358175068712e-06	1.49456240751047e-06	0	0	0	0	0	9.99999999872343	0	9.99999999872343	0	0	0	9.99999996493446	0	0	0	9.99999999872343	0	9.99999999872343	0	0	0	9.9999924731174	0	0	0	0	0	0	0	0	10.0000026606891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999872343	0	0	0	0	0	0	0	0	5.10629818948626e-09	9.99999999872343	0	0	0	0	0	0	0	0	1.97764611480623e-06	0	0	0	9.99999999872343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66058495064007e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.65944728422938e-09	0	0	0	0	0	0	0	0.149997338034371	0	0	0	0	0	0	0	9.9999999948937	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	START_noP	0	atr2_79	atr2_79_00001
atr2_79_00002	0	0	0.002748419125759	0	0	0.037735788882415	10	0.0294424404083814	0.072070250781491	0	0	0	0	0	9.99997839982708	0	9.99997839982708	0	0	0	9.99940667642954	0	0	0	9.99997839982708	0	9.99997839982708	0	0	0	9.47732214171264	0	0	0	0	0	0	0	0	10.0304421633594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99997839982708	0	0	0	0	0	0	0	0	8.64006917924109e-05	9.99997839982708	0	0	0	0	0	0	0	0	0.000915707371753772	0	0	0	9.99997839982708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0304569030174935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000129601037688398	0	0	0	0	0	0	0	0.119536236467715	0	0	0.0250782064545146	0	0	0	0	9.99991359930822	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Halobacillus_sp_PHOSPHATE	0.999809999999977	atr2_79	atr2_79_00002
atr2_79_00003	0	0.00453502186867639	0.0316817666883534	0.00360929518547012	1.35637376590932e-06	0.381679578763578	10	0.334005396293028	0.62644375505632	0	0	0	0	0	9.99973966723931	0	9.99973966723931	0	0	0	9.98316690898351	0.000119134702297458	0	0	9.99973966723931	6.8301841457579e-22	9.99973966723931	0	1.52641485395299e-06	0	7.47083939235529	0	0.000684931736422878	4.94524850461707e-23	0	0	0	1.17696445821211e-05	0	10.2006041471014	0	0	0	0	0.00117825718352846	0	0	0	0	0	4.07120015781467e-23	1.7206900050963e-23	0	0	0	9.99973966723931	0	0	1.21882208694322e-22	0	0	0	3.26758644349163e-07	1.3715255273081e-06	0.000158606385936382	9.99973966723931	0	4.25911199008054e-22	0	0	0	1.91605589009788e-06	0	0	0.000589161760511438	0	0	2.65866495478719e-05	9.99973966723931	3.10472031867473e-20	0	0	0	0.00968214998103738	0	0	0	5.37115734504818e-05	2.28691423886156e-08	0	0	3.1534259737733e-07	0	6.91152413072785e-06	0	0	0	0	0.0607850304554417	0	0	2.86781667515999e-25	5.74942010799672e-08	0	8.60345002548157e-24	3.89450841136038e-20	2.85061610369347e-20	0	5.42901395118601e-38	0	0	0	0	0	0	0	0	0	0	0	0.00479038729626518	0	0.000661248535129201	0	0	0	0	0	0	0	0.0991355201378475	0	0	0.00922377292780227	0	0	0	0	9.99896768064318	9.99999098831388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00989820686434517	0	0	0	0	Halobacillus_sp_PHOSPHATE	1.99988999999995	atr2_79	atr2_79_00003
atr2_79_00004	0	0.0125565212883655	0.058652960811081	0.0013275000060538	0.0357341417748855	0.508182222544967	10	0.752646944229986	1.16261544893794	0	0	0	0	3.09202039182678e-21	9.9994888320385	0	9.9994888320385	0	0	0	9.97404010947059	0.000499934783259967	0	0	9.9994888320385	4.60829148541298e-22	9.9994888320385	0	5.61415906357704e-07	0	5.52800754565541	0	0.000280373666372474	1.81886409464224e-23	0.000950944644547242	0	5.53185038192291e-06	0.00104777550389772	0	10.3578567023577	0	0	0	0	0.00506017544935315	0	0	0	0	1.4014549031486e-06	1.4973888131683e-23	1.58731300477279e-05	0	0	0	9.9994888320385	0	0	4.48283181245226e-23	0	0	8.89000786858664e-20	1.50700936989024e-07	6.83888555871837e-07	0.000158606385936382	9.9994888320385	0	1.56650284946956e-22	0	0	0	5.5568649478104e-05	0	0	0.000216693897410811	0	2.9205962906118e-09	0.000142979657925372	9.9994888320385	1.14191719713809e-20	0	0	3.7079475904076e-06	0.0119188918400772	0	0	0	1.97551351210377e-05	4.71574433635312e-06	0	0	0.000188904461357934	0	3.6199194989449e-06	0	0	0	0	0.0684913919514896	0	0	7.65390503233413e-08	1.88718513078416e-06	0	3.16435186761339e-24	2.85425030688763e-05	0	0	1.99679319166765e-38	0	0	9.63507701111919e-22	0	0	0	0	0	0	4.07519310264839e-21	0	0.00327604013617107	0	0.00108953268157981	8.23118663528505e-09	0	0	0	0	0	0	0.0916321296807777	0	0	0.00339250684365997	0	0	0	0	9.99800103296751	9.9999542951863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.36740113971458e-19	0.0123857839241982	0	0	0	0	Halobacillus_sp_H. stevensii_PHOSPHATE	2.99996999999992	atr2_79	atr2_79_00004
