H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_72_00003	0.0635329241388141	0.0417657827707112	0.172029178242012	4.55027143865968	0.397755760206547	1.40016024208666	14.5265416357357	4.18808654587914	0.00299219632754437	0.0338685067370853	0.131020993718889	0	0.00223573982893568	0	9.99814390372948	0.0379900600623179	9.99814390372948	0.0691288337588285	7.74221024956504e-06	0	9.93472973736977	0.00175580057895216	0	0	9.99814390372948	1.70774861369934e-16	9.99814390372948	4.6353408549236e-06	0.00163252299863983	0.00878207256416852	84.0726297826153	0	0.000677567711500676	0	0.00850859958481537	0.0135972571610489	0.0461512538582217	0.00015220134990673	1.81804870593204e-21	10.2225999796705	0.000916055943418927	1.31559098444416e-20	1.55345516983746e-05	0.186831423640403	0.0240499783844249	0	3.83477021925716e-21	8.08533874163997e-21	0	3.59208599142004e-06	0.0230142822433757	0.0686782647669262	0.000829311819477284	0	0.00241503933871396	9.99814390372948	0.0434107801836457	0.48943042682987	0.000353142364889849	1.32542454694772e-06	0	0.00373871875665294	0.00123769980385979	0.000160278976382439	0.0067900864447274	9.99814390372948	0	0	0	0	0.0704316418526896	0.000537718000226719	0	0	0.000319732325969474	0	0.000321650507342876	0.00026502624540491	9.99814390372948	0	1.92446189530262e-16	1.1663057725792e-05	0.00163473242268147	0.00602422794164028	0	6.39187343371576e-06	0.0111181040773273	0.0109622436739862	0.000378496684751855	0.00203141755090778	0	0.000139039439744721	0	0.000594019215729108	0	7.93905789328823e-20	0	1.75675273772452e-05	0.0402684544033253	0	0	0.000598689027142495	1.35989366616368e-05	0.0069951882099931	0.00937368012853036	0.0203457750890279	5.72825803181737e-15	0	0	0	0	0.0577191603738606	6.01942642505477e-17	9.0015084967257e-17	0	0	0	0	0	0	0	4.73387985046688e-17	0.00952170126193689	0.000215831476422489	0	0	0	0	0	0.0067513121028513	0.0755439240590431	0	0	1.2700880882305e-05	0	0	0	0	9.99446161726308	9.99811399765491	0	0	0	1.11883471673999e-19	0	1.63864864817219e-05	0	3.69566249292915e-22	0	0	1.23806899260498e-22	0	1.26546203653362e-18	1.57818651483044e-32	2.48270304315624e-15	2.7886665331667e-18	9.24623485558645e-18	0	0	0	0	0.00743261944103253	0	0	2.30394357131143e-18	3.71759674999398e-15	Halobacillus_sp	1.99988999999995	atr2_72	atr2_72_00003
atr2_72_00004	0.0804513648921758	0.057374263783715	0.224255075453311	4.40193364130865	0.890181085416953	0.51497941684817	15.0141794556285	4.58808766440035	0.0329439414297983	0.0124847799292272	0.0599115046178278	0	0.00447746124880007	1.36222493864123e-17	9.99757992937362	0.0140169185686171	9.99757992937362	0.0330025791841065	0.00032602486884745	0	9.90786709315572	0.00235135413831057	0	0	9.99757992937362	6.46167245476604e-17	9.99757992937362	3.47473782696189e-05	0.00205115976847029	0.00401785731787166	157.106438696695	8.82130618073785e-06	0.00319375256178764	0	0.0075730933507255	0.00500111499510294	0.0198850520155248	0.000161562619254383	1.33307979117106e-21	10.3646158885812	0.0026501787683522	1.31559098444416e-20	0.000168116196874066	0.10836997123078	0.0129943899991323	0	5.41353390815493e-19	0	0	4.32313797036741e-05	0.00848233147171728	0.0335987612163138	0.00715111138731744	4.84777050405736e-05	0.00376801490355545	9.99757992937362	0.0160305306400859	0.183900549921801	0.000165240205530892	1.78308099301481e-05	0	0.00281025527311017	0.000965827899451528	0.000713097740692683	0.0202897780951491	9.99757992937362	0	0	0	0	0.0738877603594981	0.000581639297905858	0	0	0.000878208074548267	0	0.000207202624865572	0.000354131035885621	9.99757992937362	0	0	0.000128833174137041	0.00108698068710333	0.0150695590299734	0	0.000118941813715794	0.0103500793908763	0.00419491919198658	0.000481397792777576	0.00667492972499567	0	0.000110894767363841	0	0.000485063430308467	0	7.98755478476432e-20	0	0.00187141645524825	0.0551826270562859	0	0	0.000926263957233316	4.91735541343379e-05	0.00468548496770091	0.0105165093947437	0.0226703360937191	6.46864091342218e-15	0	6.87124640430077e-17	0	0	0.0361502428024565	5.71976716109818e-06	5.70451136473416e-17	0	0	0	0	2.72240184687092e-17	0	1.82258042870483e-15	0	0.0238507044996873	0.000111558887749579	0	0	0	0	0	0.00769162275183609	0.0829640407924648	0	0	4.69668549400904e-06	2.07408877429702e-22	0	0	0	9.99285329318874	9.99746642430589	0	0	0	4.11841293606917e-20	0	0.000343650796533533	0	3.36850603710397e-17	3.07182558449152e-17	0	4.55362199743175e-23	0	4.65437370687214e-19	5.80457540969609e-33	9.51396261219541e-16	0	3.40076834839627e-18	5.88667141732533e-18	0	0	0	0.00958076136118125	0	3.89722777825906e-33	0	1.36741542582436e-15	PHOSPHATE	2.99996999999992	atr2_72	atr2_72_00004
atr2_72_00005	0.0982513442576746	0.0706987194631924	0.262005887013988	2.6240516744013	2.21435770779787	0.557209948671838	15.1049458169583	5.02960502503562	0.189828113383001	0.00459885317974491	0.0241366125080943	0	0.00186870217837593	4.10690992273086e-17	9.99711929214303	0.00516409359269672	9.99711929214303	0.012550768492216	0.00110434093813233	0	9.89035604992356	0.0023887917159717	0	0	9.99711929214303	2.65543599864664e-17	9.99711929214303	6.70511936792737e-05	0.00109793866583881	0.00147776929835767	250.408154201261	3.80426326568953e-06	0.0322615966364109	0	0.00338070203829333	0.00183941180898733	0.00754586456135758	0.000146845421200492	2.80382516595527e-20	10.5114350381072	0.00123939287303734	1.31559098444416e-20	9.28314259424354e-05	0.042102923601446	0.00826158943246263	0	0	1.09011311109263e-17	0	4.06635866800241e-05	0.00312770808454464	0.0131292623338122	0.00317133764188112	5.30279407027339e-05	0.00155528244869248	9.99711929214303	0.00593256977321199	0.0681327792969524	0.0213142687511449	6.55817800259316e-06	0	0.00109478988869982	0.000665328021172999	0.00118780367895803	0.0202898153139672	9.99711929214303	0	0	0	0	0.0756202658895238	0.000624143112684626	0	0	0.00159906334738022	0	0.000209172548066016	0.000513409038608953	9.99711929214303	0	5.5145480474833e-17	0.000122153187671036	0.000747646459885428	0.0174806147688581	0	0.000163081120386974	0.00407238680271036	0.00209166107636886	0.000342082905553053	0.0056104301392485	0	0.000466823036889908	0	0.000441944736828777	0	1.04748994780046e-19	0	0.00187141645524825	0.0529414533558635	0	0	0.001879266645587	6.00972701589781e-05	0.00200089842231014	0.00416183044788421	0.0231312367698497	0	0	1.03332555383929e-16	0	0	0.0179836983494966	5.75678550632935e-06	2.12588512916715e-16	0	6.4199378173417e-35	0	0	7.35090959696535e-18	0	1.28757496671323e-14	0	0.0244501988294228	8.34168458013101e-05	0	0	0	0	0	0.0160115230987471	0.0856842540358836	0	0	1.72744253416271e-06	7.74926973389271e-23	0	0	0	9.99154243228988	9.99693473628242	0	0	0	1.51475368918925e-20	0	0.00070823533586021	0	4.46185548428891e-17	3.88805949536472e-16	2.20835719921809e-21	1.67482373108759e-23	0	2.13636873832495e-17	2.44411044879832e-19	3.07471827457604e-16	1.29012035762499e-17	1.25080376391979e-18	5.13194923759677e-19	0	0	8.08737139324148e-17	0.0124524543306785	1.7681403842876e-18	3.77411378321646e-16	0	4.47837945875992e-16	ATRAZINE	4.00004999999989	atr2_72	atr2_72_00005
atr2_72_00006	0.106384820636346	0.0778906673444297	0.296402167274944	1.9089785209005	2.60783251987701	0.204942010066919	15.1778549035658	5.17718886589023	0.556056446512286	0.00170114983589305	0.00953097808970087	0	0.000689787910122507	2.41500130520146e-18	9.99676391077003	0.00190238380268256	9.99676391077003	0.00468607910048845	0.000710967097059172	0	9.87663857904893	0.00240868053958161	0	0	9.99676391077003	8.2286438676707e-18	9.99676391077003	0.00010352493926833	0.000844157626315942	0.000583056120041612	353.518344650252	1.53417035586575e-06	0.0156701654444689	0	0.00140976386217773	0.000676536293677529	0.0028244452482424	0.000169913296050083	2.98209247679893e-17	10.6600791613711	0.000485909888273527	1.31559098444416e-20	4.06864179099774e-05	0.015639015232225	0.00637681611114139	0	2.59565664464872e-20	0	0	6.94000216136736e-05	0.00115524807118604	0.00496029635074077	0.0012307083094326	1.96517215150658e-05	0.000589087269252214	9.99676391077003	0.00222361985613945	0.0251203155217005	0.00971848105546522	2.41210011671858e-06	0	0.000402664096227827	0.00142787034902669	0.00146820166524315	0.022673246905598	9.99676391077003	0	0	0	0	0.0767020482332559	0.000741586760647526	0	0	0.00193186197654241	0	0.000128331584125096	0.000313989189177063	9.99676391077003	0	1.11100289199002e-15	0.000106021874571854	0.000491245658050301	0.0203181838090021	0	6.97809487882647e-05	0.00155156981360601	0.0017328387245816	0.000217525009076074	0.00705771184591659	0	0.000320878986919722	0	0.000669924258674848	0	0	0	0.00187141645524825	0.0708614150088168	0	0	0.00266910780921201	6.03918708439194e-05	0.000778772827401197	0.00155720950302958	0.0232319677541406	1.12381148698724e-14	0	3.50030996973236e-17	0	0	0.00725968266111543	5.75678550653867e-06	7.8141460481378e-17	0	0	0	0	5.62825836574422e-19	3.49975806390216e-18	1.85292554866724e-14	0	0.0273798198654349	5.5214800513883e-05	0	0	0	0	0	0.00692557681474985	0.0866847493989786	0	0	6.35353956027256e-07	4.08007969481035e-17	0	0	0	9.99044106666072	9.9966145764196	0	0	0	5.57126925961537e-21	5.21354264612975e-19	0.000366771533889484	0	1.6258903874838e-16	2.37062819317872e-15	8.1223453463552e-22	0	3.12472505378045e-17	1.00024313682756e-16	7.84600153538425e-19	0	2.24240549358375e-17	4.6004605299673e-19	0	0	0	0	0.015604094145453	0	3.61362311809805e-16	0	1.64714949958869e-16	END	5.00013000000151	atr2_72	atr2_72_00006
atr2_73_00001	4.92757957336289e-05	4.99248002049939e-05	2.43908390324091e-05	2.06706615295465e-05	5.48828529930439e-06	10.0000089893784	10.0000311725817	0	1.85142522440792e-07	0.249974128902687	1.2374786182125e-05	0	0	0	9.99999994460033	0.280002097904497	9.99999994460033	0.259986837142816	0	0	9.99999821687088	0	0	0	9.99999994460033	0	9.99999994460033	0	0	0.0599945117147007	9.99999053474041	0	0	0	0	0.0999817206219218	0	0	0	10.0000018438858	1.04690599901351e-07	0	0	0.22999063828945	0.160000844150657	0	0	0	0	0	0.169974891746806	0.459991840535995	4.77152447966371e-22	0	0	9.99999994460033	0.319998615585579	3.51002088542643	1.86438855561688e-06	2.52535307813422e-07	0	0	0	0	1.29062530921567e-07	9.99999994460033	0	0	0	0	6.81646354237673e-22	0	0	0	0	0	0	0	9.99999994460033	0	0	0	0	0	0	0	0	0.0799964161813824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.82505732712554e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93593796382351e-07	0	0	0	0	0	0	0	0.149998100714578	0	0	1.89928542225067e-06	0	0	0	0	9.99999981919803	9.9999999592033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31340351250351e-08	0	0	0	0	ROOT_EXUDATE_P	0	atr2_73	atr2_73_00001
atr2_73_00002	0.0368433263801312	0.0258218710128959	0.0879478846078846	1.29363090951666	1.5019356228315	3.80378825644922	12.9480457194734	3.04406309198639	0.0105682205942569	0.0920589464513807	0.0164768572507187	0	0.00128270189975292	0	9.99898331006514	0.103356215348285	9.99898331006514	0.104728416911807	0.00027987153378597	0	9.95660284263869	0.000330226110411584	0	0	9.99898331006514	0	9.99898331006514	9.07748861677163e-06	0.0008052089473321	0.0222966783299185	45.6031522881066	3.24096105857797e-05	0.000945221972307332	1.99461081728131e-22	0.0273394151344696	0.0369732462968944	0.113446953020377	4.46011521803674e-05	3.05216126542056e-19	10.0936537384684	0.00393697682274186	0	0.000824639931755164	0.144673349461244	0.0608825922561062	0	0	2.79999564757669e-19	7.61428934025692e-05	6.54636758394512e-07	0.0625628022120822	0.180442697826882	0.00191736661652664	0.000159125904315818	0.00609955873667619	9.99898331006514	0.118074628382076	1.33502998292664	0.0019629341083314	0.00260428850035996	0	0.000348674275546632	0.000418700176526301	0.000591820470056703	0.00235097910915336	9.99898331006514	5.5613929906376e-19	2.48081073020479e-19	1.55725693799327e-22	0	0.0963428536398384	0.00141970539988414	0	0	0.00161770044487016	0	0.000543246406585003	0.000370634457831909	9.99898331006514	0	0	0.000784810482185615	0.00153520270832872	0.0104118508646206	1.47530176693098e-06	0.000565943732950511	0.0163058421344228	0.0294793431548832	9.7833695245672e-05	4.80099767459131e-05	0	4.16009889522672e-05	0	0.000487306740926057	0	4.2032351928358e-18	0	0.0440020400797273	0.0217539727554851	0	0	0.00152600230263894	1.52930796611513e-06	0.00237269070959712	0.0449464406347823	0.0251320873160329	3.38591938808941e-14	0	2.99028320234452e-17	0	0	0.0268065209248407	4.50230727031745e-06	0	0	0	0	0	0	2.40837291678842e-18	5.8499164239239e-18	0	0.00374720868637137	0.000457274671014776	0	0	0	0	0	0.0259212337060099	0.0553295715967459	0	0	0.000208134215723845	4.54128399128885e-18	0	0	0	9.99695993835818	9.99897330190231	0	0	0	0	3.25802605694137e-22	0.000135992286611054	6.04460455950762e-19	0	1.34965019575643e-17	0	0	1.04416916273466e-17	0	0	9.15909626042988e-18	2.93826099986407e-18	0	0	0	0	0	0.011232404586804	0	0	0	8.24016411062968e-18	Halobacillus_sp	0.999809999999977	atr2_73	atr2_73_00002
atr2_73_00003	0.055021826281974	0.0442670388921634	0.167465515545593	1.38625560207032	2.22587093867101	1.39903462420904	14.4538270080263	4.19188397391639	0.0168642685803847	0.0338593120516948	0.0186796658565149	0	0.0009673386205238	1.71938457566489e-16	9.99817622460442	0.0380144514233391	9.99817622460442	0.0404701209819077	0.0027326986598362	0	9.93054535116189	0.00348783323967792	0	1.08855746540603e-05	9.99817622460443	0	9.99817622460442	6.90767125166341e-06	0.000903849875110981	0.00828988888243337	132.591214454075	1.19395949722234e-05	0.0015737437970891	3.36217361117484e-18	0.0268357268421364	0.0138631346716495	0.0439059908306717	5.50518098634922e-05	1.65837398616387e-19	10.2226251786461	0.00386215931970023	0	0.000307674911001758	0.0767092915312802	0.0277321001515392	0	1.58035257919774e-17	1.02983935868479e-19	8.06049563434597e-05	2.44576365508875e-07	0.0230133760167781	0.0735969330966734	0.00101804123907491	8.81790091257296e-05	0.00959073707785332	9.99817622460442	0.0434278887808846	0.49358767681436	0.0103407859065799	0.0017885362812861	0	0.000247711985342491	0.000326171003687576	0.000639973727601868	0.00476825095370998	9.99817622460442	7.59979958464721e-17	4.11041124531112e-19	8.29818611142345e-19	0	0.0968018113839465	0.00125989247868233	0	0	0.000723787986358221	0	0.000261195776520195	0.000340198511303697	9.99817622460442	0	5.38020466935333e-17	0.00067014392232322	0.00484041476237702	0.0118009183551145	5.42616495422555e-07	0.000223944147735779	0.0151775326103222	0.0108450097023339	0.000173978563183836	0.000360687810276466	4.64436704513239e-26	6.23234573128042e-05	0	0.000489665930931836	0	1.30317766227867e-17	0	0.0740131365233433	0.0373499659406463	0	0	0.00254677419824599	6.03088018381144e-06	0.00135419541617674	0.0299390564321779	0.0256469691788273	4.66117559265913e-14	0	4.172666891183e-18	0	0	0.057937061829316	8.07886763762225e-05	9.15035874820139e-16	0	1.45918613410711e-18	0	0	0	3.25441469454321e-18	2.15160126537621e-18	2.27268992782771e-16	0.00742718676039184	0.000189196709941381	0	0	1.61397788493884e-16	0	0	0.0125397747947501	0.0755510459584268	0	0	0.000397136830344802	2.37479265113002e-18	0	0	1.02495104506669e-17	9.99452575048689	9.99817914793069	0	0	0	0	1.19830310020756e-22	0.000783111116369488	0	0	0	0	2.09590941107605e-20	0	0	0	0	7.1271851840774e-18	0	2.55470974813715e-33	0	0	7.47818150375357e-16	0.0133559680845698	0	4.93405225318645e-18	0	0	Halobacillus_sp	1.99988999999995	atr2_73	atr2_73_00003
atr2_73_00004	0.071038507697227	0.0621394063028804	0.228997210084398	1.35164395284907	2.80240753959316	0.514565414207057	14.6134785570501	4.58479301660706	0.0491926746121022	0.0124534665755656	0.0108888925640617	0	0.0032398718897958	0	9.99752318317764	0.0139817282603436	9.99752318317764	0.0170280374394504	0.00166349178913201	0	9.90723741254295	0.00570396995923553	8.35027472959717e-19	4.00479938387966e-06	9.99752318317764	7.0137486049709e-17	9.99752318317764	2.52555019697372e-05	0.00164779731816697	0.00339756189962411	250.686559642706	5.9436226581401e-06	0.00528268647928691	3.51117408175313e-17	0.0168632478977392	0.0051004237422062	0.0191437278493041	0.000122112373377505	1.31647330901853e-19	10.3644144957137	0.00280857919732386	0	0.000113162937700878	0.0390440266816612	0.0170062188474632	0	5.13801930338559e-18	1.82641825372874e-17	2.99280564006863e-05	9.45122227952148e-08	0.00846980286602383	0.0325145358833323	0.00150697261373043	3.29256113228251e-05	0.00616509116715769	9.99752318317764	0.0159727923755395	0.181796668851721	0.0164560165953093	0.00066694639044857	0	0.000110561437271334	0.00102495871760456	0.00113311661500537	0.0100154695188145	9.99752318317764	3.30018292993386e-16	0	3.15717998385931e-19	0	0.100512650244589	0.00104785967302525	0	0	0.000892762821818045	0	0.000201093947174756	0.000460767917804734	9.99752318317764	1.01229910972978e-16	1.73812792581194e-16	0.000257679708707487	0.0026527778880325	0.0149689744614711	2.90285971420401e-07	9.10348018626796e-05	0.0156235936230573	0.00401560253696157	0.000370443602453366	0.0027830134852979	1.70819979073733e-26	5.74170292373332e-05	0	0.000842882036823602	0	8.2268025281089e-18	0	0.0769404621928614	0.0411045146097321	0	0	0.00269703433492985	5.24343664440241e-05	0.00101915217587152	0.0156578115133372	0.026226107379719	1.26984091253203e-13	0	1.01607334769904e-17	0	0	0.0291563919768063	8.0788676378608e-05	0	0	5.63582205775049e-19	0	0	1.78517511598802e-18	5.0929157902554e-18	1.6663837127565e-15	0	0.0136515768015581	0.000105022566768462	0	0	0	0	0	0.0128523109146679	0.0831086874640991	0	0	0.000199622766233299	0	0	0	2.89144246611654e-18	9.99259648032692	9.99749625238357	0	0	0	0	4.40736290892379e-23	0.00127917737361128	3.11529036752593e-17	2.03598631636726e-18	3.05903020933806e-16	1.56937738559983e-17	1.07497868614145e-17	0	0	0	2.95984977947221e-17	0	0	9.39864443769497e-34	0	0	0	0.0159316069184851	0	1.81474610952931e-18	1.32878258161723e-17	6.49859712550666e-17	PHOSPHATE	2.99996999999992	atr2_73	atr2_73_00004
atr2_73_00005	0.0861339014647232	0.075194893692145	0.261211826190077	1.27494615774422	3.18358206971947	0.557057678358567	14.6577242223052	5.03091438544659	0.22201008724302	0.00459306405507141	0.00441551153929305	0	0.00122982981026521	8.56771015760115e-17	9.99711701162497	0.00517736209780302	9.99711701162497	0.00640866775626696	0.00081682170499768	0	9.89120252238541	0.00447527883177017	1.83275738444625e-19	1.47296658576071e-06	9.99711701162497	9.89180057111476e-17	9.99711701162497	9.90084728721345e-05	0.000904409801966815	0.00170373839943932	332.025173461497	2.84580608940201e-06	0.015287841141184	0	0.00729189050547812	0.00187593760020316	0.00713941404225321	0.000138214759009912	7.4305828678445e-20	10.5113795564937	0.0012672656284116	0	5.24294882865548e-05	0.0148565758677713	0.00919813125133352	0	2.3198735994411e-18	1.57189189658006e-17	1.1007549399957e-05	1.80934098747221e-05	0.0031237100172587	0.0124471315369519	0.000704716523164784	1.32964204292482e-05	0.00231154047237953	9.99711701162496	0.005907863477319	0.0670974015889164	0.0477731006924966	0.000245303110957025	0	4.20738813792203e-05	0.000578422477292348	0.00124191309208127	0.0213651635174511	9.99711701162496	1.20710560201297e-16	0	1.16121187996993e-19	0	0.102653004894831	0.000993188754393058	0	0	0.00125937230665901	0	0.000131859334377492	0.000343877787647481	9.99711701162496	1.83068389026741e-16	2.64716364360019e-17	0.000215152585553611	0.00116565717806854	0.0177717691462681	1.06767279761258e-07	8.08611234570906e-05	0.00601424273065188	0.00225510183542239	0.000195509426721528	0.0115662964203798	6.28276468401275e-27	0.000203917535861286	0	0.000423827261869704	0	8.50603962446382e-18	0	0.0769404621928614	0.0163413484266047	0	0	0.00273380565160857	2.90688244508529e-05	0.000520779927493753	0.00599971431579945	0.0264820094883652	1.29175057578863e-13	0	1.45142871556398e-17	0	0	0.0144590556981281	8.07886763783992e-05	0	0	2.10273718657971e-19	0	0	2.21955839921086e-16	0	0	0	0.0255128169074616	7.44657288101315e-05	0	0	2.58876584815359e-17	0	0	0.00578046347376659	0.0857374551312787	0	0	7.34213218275919e-05	0	0	0	1.06347352988085e-18	9.99146884707011	9.99699919942957	0	0	0	0	1.62102958822292e-23	0.00100186166437872	0	1.00716934556589e-14	2.48807621470906e-16	0	3.95377529137893e-18	0	0	0	0	0	0	0	0	0	0	0.0174817084141203	8.06749164971987e-17	9.80035094004569e-19	0	9.3271199134536e-18	ATRAZINE	4.00004999999989	atr2_73	atr2_73_00005
atr2_73_00006	0.0923815867380207	0.0814439835039316	0.292106303022722	0.67341233720216	3.48461072358556	0.204886004993518	14.7039922418815	5.18198772342102	0.622755957157181	0.00170298497879395	0.00210645799937613	0	0.000461120258163176	3.03659834531638e-17	9.99680275863644	0.00191098114477039	9.99680275863644	0.00237692890084885	0.000351159681136352	0	9.87832686803106	0.00258302010302713	7.60159338571479e-20	5.41757615000857e-07	9.99680275863645	0	9.99680275863644	9.76074863506751e-05	0.000737627352405082	0.000688935694672093	421.719294950189	1.15075024180449e-06	0.0126875144525592	1.19186708806697e-19	0.00299792596302731	0.000689970492203412	0.00266673181849924	0.000188164929059281	2.61555705288543e-18	10.6600984418564	0.000516383736365607	0	4.75188480488494e-05	0.00555159057610551	0.00657499612454075	0	1.70784900763188e-16	1.15264630708774e-17	4.07270384162407e-06	3.4374585035875e-05	0.00117059357824557	0.0047210003481969	0.000274767079351005	4.93686788735598e-06	0.000853090343287081	9.99680275863644	0.00224594070785634	0.024796620760406	0.0604946942475014	9.0222568270777e-05	0	2.60900963489606e-05	0.000710803112193346	0.00217110253105	0.0241547519517826	9.99680275863644	9.15036989993523e-17	9.99712331844575e-20	4.27094127378511e-20	0	0.104113208602405	0.00112915209087638	0	0	0.00120340595893032	0	0.000116414110462839	0.000288532379623008	9.99680275863644	6.62045698459342e-16	4.98585863994598e-16	0.000125297558231412	0.000594993466436821	0.021156497795216	3.92690420841137e-08	5.03608244201051e-05	0.00230677618438389	0.00204832609172458	0.00011426443258164	0.0128682409209081	2.31080300376571e-27	0.00038864302912901	0	0.000424701711812367	0	5.87226608617394e-18	0	0.0769501835577474	0.00727208524364508	0	0	0.00319830534266605	3.26415353329089e-05	0.00025210698022206	0.00222781265770282	0.0265926929400841	1.60546625996659e-13	0	0	0	0	0.00599865948121396	8.07886763783992e-05	0	0	7.76945947126258e-20	0	0	7.94708029821068e-17	0	1.14195802681479e-14	0	0.0287929885388176	5.62088758831329e-05	0	0	0	0	0	0.00276659058037987	0.0867043167800965	0	0	2.70043873283006e-05	0	0	0	3.91145928722644e-19	9.99045254065753	9.99675849388816	0	0	0	0	3.93974117754739e-22	0.00067844888892651	0	3.65569752761754e-15	7.98971373636641e-16	0	1.55465514746472e-16	1.56421190342259e-35	0	0	5.85940954189957e-16	0	0	0	0	0	0	0.0204869581642779	2.96907920942122e-17	6.67856493234832e-17	0	7.46325835008894e-18	END	5.00013000000151	atr2_73	atr2_73_00006
atr2_74_00001	2.68291584973239e-05	5.40222107117461e-05	5.5138793757989e-05	2.28359280272857e-05	1.35405737413167e-05	10.0000041406935	10.0000333090895	0	0	0.249969190088218	3.01447357378679e-06	0	0	0	9.99999990490776	0.279997001736362	9.99999990490776	0.259983114679947	0	0	9.99999724231067	0	0	0	9.99999990490776	0	9.99999990490776	0	0	0.0599875929880558	10	0	3.77413834081973e-08	0	0	0.0999806351812061	0	0	0	10.0000042994338	0	0	0	0.22999984339272	0.159999265688218	0	0	0	0	0	0.169973648717341	0.459999406306224	0	0	1.9250529151324e-06	9.99999990490776	0.319998851137825	3.5100175954193	0	4.31954032409316e-07	0	0	0	0	2.91763324128071e-07	9.99999990490776	0	0	0	0	0	0	0	0	0	0	0	0	9.99999990490776	0	0	0	0	0	0	0	0	0.0799939541440229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65515711492917e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.37644986192106e-07	0	0	0	0	0	0	0	0.149995605473932	0	0	4.39452606803634e-06	0	0	0	0	9.9999996516246	9.99999996800644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21514091659569e-08	0	0	0	0	ROOT_EXUDATE_P	0	atr2_74	atr2_74_00001
