H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_91_00001	3.8594085566266e-05	5.57366194496517e-05	1.97327854430864e-05	1.71231026741109e-05	6.62033485156872e-06	0.10000613293144	10.0000288475668	0	0	0.249972914998949	6.77028058662174e-06	0	0	0	9.9999999499732	0.280004029152216	9.9999999499732	0.259985298319329	0	0	9.99999841855721	0	0	0	9.9999999499732	0	9.9999999499732	0	0	0.0599955598429346	9.999995619169	0	0	0	0	0.0999855465535924	0	0	0	10.0000014865416	8.46972563353146e-08	0	0	0.229994320030449	0.160001711145744	0	0	0	0	0	0.169979823024092	0.459998165698322	0	0	0	9.9999999499732	0.31999867481704	3.51001718140155	0	2.04307241717458e-07	0	0	0	0	1.04414744733996e-07	9.9999999499732	0	0	0	0	0	0	0	0	0	0	0	0	9.9999999499732	0	0	0	0	0	0	0	0	0.0799968744707266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.24165197913488e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56622117100994e-07	0	0	0	0	0	0	0	0.149998463431632	0	0	1.53656836825725e-06	0	0	0	0	9.99999983782275	9.99999996207007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39231109591307e-08	0	0	0	0	ROOT_EXUDATE_noP	0	atr2_91	atr2_91_00001
atr2_91_00002	0.0380862862020218	0.0200374709962263	0.0560277696156485	0.582672440010193	0.40445306062927	0.0369335818346253	13.0863683353186	0.000487016584497723	0.00726895287930925	0.092115441465593	0.0262994375483161	0	0.0191858558872797	1.17330713429146e-16	9.99927880371572	0.104192077731824	9.99927880371572	0.101339026872395	0.000665798388007428	0	9.9591783493244	0.0024387912748958	0	0	9.99927880371573	2.47408356609568e-17	9.99927880371572	3.67922684095141e-05	0.00285830535057773	0.0224768183244482	13.9755592454564	0.000138588630090731	0.00597944356716054	1.78067335496493e-19	0.0371832690960425	0.0367993157072286	0.00879030949407985	0.000292212853140918	0	10.0926036044584	0.01275527496224	2.49306911816279e-16	0.00790620859110397	0.144691605503792	0.0690917868920635	0	0	0	0.000327947551230098	8.2539267072357e-06	0.062858549773462	0.186488321885527	0.010987233968348	1.78556530754194e-09	0.0349559488986833	9.99927880371572	0.118517809649852	1.35100469983063	0.00357957642711583	2.10692598851593e-06	0	0.000896184386350364	0.00723957155476559	0.00220891445504983	0.0100238007053042	9.99927880371572	0	7.65230927192219e-18	3.12066632278472e-23	0	0.13325383473719	0.00121621727465279	0	0	0.00308741038423266	0	0.00221688208951484	0.00121317770122974	9.99927880371572	2.87729845496962e-16	0	0.000403275714434888	0.00828679459778974	0.0157808149318857	2.92359023033103e-05	0.000804521452954293	0.0426621198770768	0.0307335999847546	0.000977218595436789	0.00657466193473947	1.16962085069682e-19	0.000464938153911371	0	0.00335759995731174	0	0	0	0.00181726587835639	0.0261317610913856	0	0	0.00742691025170545	0.000106960529186714	0.00923287643183062	0.028373957656158	0.00708791488338276	1.90233347009388e-14	4.82697069890657e-17	7.02454854030962e-17	0	0	0.0582903621622204	0.00337848536736719	0	0	0	0	0	0	1.87299123956436e-20	0	0	0.0109142065648719	0.000746327250838529	0	0	0	0	0	0.00561143697947729	0.0566751992572601	0	0	0.000839632656919426	0	0	0	0	9.99784225134704	9.9992729635158	0	0	0	0	2.0671818815887e-19	5.83126616621871e-05	3.08464890202862e-17	0	0	0	0	3.16683973979847e-16	0	0	0	6.64547162081756e-17	1.46076956003684e-21	1.00022045779649e-17	0	0	1.0971194952829e-16	0.0146963679213972	1.05457462477881e-17	0	0	0	PHOSPHATE	0.999809999999977	atr2_91	atr2_91_00002
atr2_91_00003	0.0629928586489203	0.0390849054238259	0.125170961638955	0.232239653659415	1.04469891810276	0.381384526736498	13.8671399033523	0.275002783067474	0.0122631313237956	0.0338834376892984	0.0231592793428751	0	0.0208918178169795	0	9.99850147787448	0.0383218818944392	9.99850147787448	0.0431687401726034	0.000298993100207074	0	9.92842972462425	0.00295127404402438	0	0	9.99850147787449	5.36958306470987e-18	9.99850147787448	7.23835978875138e-05	0.0013416693383888	0.0103222491632945	25.7608543323776	5.79405645785914e-05	0.00523582095725019	6.54932270159521e-20	0.0182445050345057	0.0135470452996891	0.00519629604617527	0.000142773807091708	0	10.222473152057	0.00623410239743678	2.49306911816279e-16	0.00398335946179066	0.4602123533654	0.0323666768414415	0	0	0	0.000120619221723916	3.85511699193957e-06	0.023123301203235	0.0687179548275011	0.00577671467651596	9.39566560672118e-05	0.022368398205992	9.99850147787448	0.0435918820583457	0.496940800962825	0.00132191307781723	7.7492810058025e-07	0	0.000467017962322888	0.00304948318703807	0.00216630321743981	0.0213214165411181	9.99850147787448	0	2.83020654245755e-18	1.14778214291414e-23	0	0.142740906030832	0.000976451933881777	0	0	0.00163788799343461	0	0.000926954316157523	0.000660873884791588	9.99850147787448	1.60889600781637e-16	1.52049654216145e-17	0.000342988608513581	0.00367190457556484	0.0217535482649436	1.07529748857724e-05	0.000304356841586904	0.0246233072044206	0.0113427743967355	0.000844056479315919	0.0141453623643933	4.30186949693455e-20	0.000276291071560871	0	0.00149702005948357	0	0	0	0.00181726587835639	0.0419072210096785	0	0	0.00942085867626126	7.14757415181349e-05	0.00580935292407099	0.0234350120262478	0.00927249703209618	1.26738011899473e-13	4.82697069890657e-17	2.58363136030715e-17	0	0	0.0361842041827701	0.00337848536736721	2.08268058111109e-16	0	0	0	0	0	0	1.78727991931179e-16	0	0.0233097690783094	0.000470391777174975	0	0	0	0	0	0.00629863940857752	0.0760283258175016	0	0	0.000308817178941357	0	0	0	0	9.99555181998449	9.99845409151335	0	0	0	0	7.6031020443285e-20	0.000230958155834935	0	0	0	4.07953828774574e-18	0	1.16476474151457e-16	3.14226626891675e-17	0	0	4.27170132776857e-17	5.37271544759926e-22	3.67881427134374e-18	0	0	0	0.0195977952736417	3.40364881252325e-17	3.11281598650547e-33	1.01833953065472e-16	0	Halobacillus_sp_H. stevensii	1.99988999999995	atr2_91	atr2_91_00003
atr2_91_00004	0.0827260072461879	0.0559213988697059	0.18470337158041	0.15315533358371	1.50637101377771	0.140273359627021	14.2875901031171	0.34789024971943	0.0254253465883888	0.012462339993344	0.0303857440104609	0	0.0178789288561604	0	9.9978715546403	0.0140948012929662	9.9978715546403	0.0217138610135616	0.00110334581645267	0	9.90342650764721	0.0051586471809254	0	0	9.99787155464031	0	9.9978715546403	3.4410182182253e-05	0.00144720674262405	0.00427955534584375	41.6647519114907	2.26883405257569e-05	0.0106990027999585	2.41209770793819e-20	0.0123410488160642	0.00498260790354441	0.00532589828518384	0.00033312059022745	0	10.364738258949	0.00277230956343641	2.49306911816279e-16	0.00152068837376851	0.216651752103568	0.022374168865929	0	8.05292091203683e-16	0	4.4363791084005e-05	1.49296380822958e-06	0.00850608632682455	0.034389220126587	0.00659259392476928	3.48007689577679e-05	0.0194227850945066	9.9978715546403	0.0160331091591722	0.182861161658879	0.000567673392189795	2.85018820946766e-07	0	0.000205279484203479	0.00220851539334324	0.00326705118510232	0.0291688648379901	9.9978715546403	0	2.0808676544335e-18	4.22154665487272e-24	0	0.153885601655639	0.000998518469953584	0	0	0.00137287575409982	0	0.000562529298169855	0.000516801693025644	9.9978715546403	8.49848427234973e-17	7.81488632061412e-16	0.000571560411633438	0.00276354155054185	0.0272083987415054	3.95494784782523e-06	0.000126622250425102	0.0123826611182583	0.00418959693976943	0.000805095619724301	0.018662564014092	1.58222907514267e-20	0.000132510705289302	0	0.00138917034841478	0	0	0	0.00181726587835639	0.055612906664524	0	0	0.0100578383294741	0.000130637230903874	0.00633521684777679	0.023408901411807	0.0106268927460354	3.06687507006903e-13	4.82697069890657e-17	7.93275519858211e-18	0	0	0.020009753434142	0.00337848536736724	8.33617284206763e-16	0	0	0	0	0	3.6510836982412e-17	0	0	0.0321025513956897	0.000393132901591716	0	0	0	0	0	0.00402275870692913	0.0831332956913522	0	0	0.000113583064240496	0	0	0	0	9.99372820464454	9.9977580139167	0	0	0	0	2.79360038835743e-20	0.00130886356538669	7.59254233529131e-19	9.43007231076894e-19	0	1.50045558021427e-18	1.62801722684646e-17	6.8065811535232e-17	7.1982913619627e-17	0	1.28045876566915e-16	1.62073024237771e-16	1.976086582756e-22	1.353069149661e-18	0	0	0	0.0239220485275921	1.18833203956655e-17	5.83056521901035e-17	0	1.16186715214517e-15	PHOSPHATE	2.99996999999992	atr2_91	atr2_91_00004
atr2_91_00005	0.101238779686939	0.0711347245570235	0.218426804013302	0.552228799822194	1.7443726831555	0.41939293242115	14.4005328548122	0.671996035676175	0.132516228885082	0.00459567683522572	0.014729043232937	0	0.00743583195400423	8.45339349329281e-17	9.99742568930191	0.00518522006050586	9.99742568930191	0.00827089591921942	0.00157683638149896	0	9.88668804208983	0.00694852387006205	4.6119575346147e-17	0	9.99742568930191	0	9.99742568930191	2.44354391836057e-05	0.000750165440192283	0.00199267102346156	57.0018743223523	1.08533027996053e-05	0.015790182649291	2.98593868794478e-20	0.00542772544854574	0.00183260489437008	0.00214995324260304	0.000286872022676288	0	10.5116791832563	0.00127213200050641	2.49306911816279e-16	0.000560406150876167	0.0830439478165967	0.0177449194113702	0	2.35384403670359e-16	0	1.63170175633377e-05	5.96252745571111e-07	0.00315996681486887	0.01371503313606	0.00358574212190105	1.30404617144279e-05	0.0080307083430565	9.99742568930191	0.00589768048507448	0.0675183317075352	0.000275818738660898	1.04830020014834e-07	0	7.98503555147275e-05	0.00151092416879586	0.00334393947162682	0.0395068501291014	9.99742568930191	0	1.28511269351885e-17	1.55268630630718e-24	0	0.156771409270198	0.000779397730741871	0	0	0.0021957529408461	0	0.000271510492730498	0.000445446199415684	9.99742568930191	1.94914002466442e-17	6.101911733292e-16	0.000459941895338793	0.00214209541430209	0.0291546492393846	1.47906052981646e-06	0.000133842336433205	0.00493865900854676	0.00156054487513446	0.00105897330255545	0.0266781976678301	5.81944396037754e-21	0.000113172010528746	0	0.00114641839941268	0	0	0	0.00181726587835639	0.0675906461574843	0	0	0.0110619012802364	7.35438628355661e-05	0.00331008099689328	0.00968807189500611	0.0118939574069334	3.63377528041637e-13	4.82697069890657e-17	0	0	0	0.0102417004259186	0.00343637239645122	3.55397224817396e-16	0	0	0	0	0	0	0	1.02224328994141e-15	0.0429760417671161	0.000166402299671613	0	0	0	0	0	0.00166876684666826	0.0857465060456948	0	0	4.17758899504442e-05	0	0	0	0	9.9925152319174	9.99718752529026	0	0	0	0	3.19065805180788e-17	0.00297599973221027	2.79253967274226e-19	0	0	5.51868076580845e-19	7.11445543150064e-18	6.34064948366772e-17	0	0	5.30453925427766e-16	0	3.72620787491183e-17	0	0	0	0	0.0249670429055738	0	3.04273598947103e-17	0	2.9548008946064e-15	ATRAZINE	4.00004999999989	atr2_91	atr2_91_00005
atr2_91_00006	0.112768182528759	0.0808316596310973	0.242369881848073	1.4276829499167	1.36884583368856	0.154252864262605	14.4728619748103	0.779571537890437	0.476231402479999	0.00178870117346205	0.00584908362884699	0	0.00282407948513644	0	9.99712289867062	0.00190712571513189	9.99712289867062	0.00304423060170779	0.000696644975192022	0	9.87234092267043	0.00373416925641336	1.8724248609369e-17	0	9.99712289867063	0	9.99712289867062	9.63323249062265e-06	0.00065227146926718	0.000925690272887066	72.1882845330771	5.03944454119219e-06	0.0150965756959668	1.37037685040219e-20	0.00292430837584101	0.000674032708148704	0.000807577654137708	0.000169797815136887	0	10.6604152529612	0.000469029096281248	2.49306911816279e-16	0.000207169017658662	0.0307406676652688	0.0116479490362726	0	5.10342246603832e-17	1.17710809519713e-17	6.00140465133202e-06	3.375307184406e-07	0.00126379940360027	0.00510743547417431	0.00134571557787358	4.88517157320937e-06	0.00296117934929534	9.99712289867062	0.00216916890343546	0.0248332655392996	0.000103048746086311	3.85565172847412e-08	0	2.93689881215434e-05	0.000903499204043562	0.00329103088077232	0.0489158149819672	9.99712289867062	2.14963442810775e-38	6.27937321799389e-18	5.71078555536308e-25	0	0.158524647530943	0.000631901803058466	0	0	0.00253914901242486	0	0.000131205224241815	0.000211487066986861	9.99712289867062	0	1.25369954442203e-15	0.00019150854495953	0.00108067619826568	0.0335996105123433	5.43998969576468e-07	0.000301220448397727	0.00185999547975025	0.000673941755042322	0.000624253828751591	0.0323625174958946	2.14039348284135e-21	8.70396704982719e-05	0	0.000667396710474928	0	0	0	0.00181726587835639	0.0651030000708654	0	0	0.011414565344662	3.04063670133606e-05	0.00139775179706213	0.00356905412924659	0.0118950636086685	5.89103648461564e-13	4.82697069890657e-17	0	0	0	0.00459409417375372	0.00343637239645122	1.78441659594306e-15	0	0	0	0	0	3.12581260256891e-18	0	7.40537994121722e-16	0.0527652063474069	6.76475287289052e-05	0	0	0	0	0	0.000646968171297675	0.0867076457095202	0	0	1.53651866395887e-05	0	0	0	0	9.99165720166862	9.99683439301366	0	0	0	0	1.52182119184276e-17	0.00129221278530771	1.02709704858567e-19	0	3.92500880346191e-16	2.02977267681292e-19	2.61669914569661e-18	0	1.26290314354198e-17	0	0	0	1.37050053329424e-17	2.42397206066362e-18	0	0	3.9227645317856e-16	0.0266675506173709	0	1.11911933961611e-17	6.47525049090565e-17	1.29020237667477e-15	END	5.00013000000151	atr2_91	atr2_91_00006
atr2_92_00001	2.90161747402948e-05	0	5.6945641014591e-05	2.03385604177427e-05	1.56516423467213e-05	0.100007622657468	10.0000203385604	0	0	0.249982364341264	3.26020258800599e-06	0	0	0	9.99999992112082	0.279987827160171	9.99999992112082	0.259994063441923	0	0	9.99999767578542	0	0	0	9.99999992112082	0	9.99999992112082	0	0	0.0599871864217535	10	0	0	0	0	0.0999796614395823	0	0	0	10.0000044596514	0	0	0	0.229992475017829	0.159995484288295	0	0	0	0	0	0.169987186421753	0.459999357910448	0	0	2.08197628618755e-06	9.99999992112082	0.319999589290114	3.51000652466935	6.70028470910013e-07	4.46108766404089e-07	0	0	0	0	3.01324138318017e-07	9.99999992112082	0	0	0	0	0	0	0	0	0	0	0	0	9.99999992112082	0	0	0	0	0	0	0	0	0.0799946070400937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17344225246288e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51986207477025e-07	0	0	0	0	0	0	0	0.149995461469379	0	0	4.53853062143568e-06	0	0	0	0	9.99999969867586	9.9999999858074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54814971764064e-09	0	0	0	0	ROOT_EXUDATE_noP	0	atr2_92	atr2_92_00001
atr2_92_00002	0.0423800525951884	0	0.0731549782269646	3.73857777645226	0.333555977858819	0.0368708943179616	12.1970079835152	0.000572654526011251	0.0127655622288733	0.0921087936446223	0.00471908410355148	0	0.00217113331944148	4.03886977158786e-18	9.99928840911773	0.103146995785587	9.99928840911773	0.0980569295490885	0.000475797884935488	0	9.96207713818596	0	0	0	9.99928840911773	0	9.99928840911773	0	0.000114613419596319	0.0226058680890152	4.1026191348705	7.753020595756e-06	0.000819959507239051	0	9.21325568312078e-05	0.0367840186339708	0.00338404811785972	0.000117809148193629	0	10.0828836346862	0.0116676077696336	0	5.05201800474738e-05	0.0877811338023785	0.0601148570262137	0	3.3310142957603e-37	0	1.33089116319951e-06	1.2207414833892e-05	0.0634758856650269	0.176591574578125	0.00194095886047997	1.17205234709609e-06	0.0018411559706997	9.99928840911773	0.118280351549089	1.37542012405211	0.0155979223507745	3.80822149859536e-07	0	6.3667135867885e-05	0.00677991103436265	0.00310507204022502	0.0054253281200505	9.99928840911773	0	8.75968012460261e-18	0	0	0.0163536251368089	0	0	0	0.00276123519843609	0	0.00337598749422158	0.0047131343627258	9.99928840911773	0	0	4.28540886192822e-05	0.00433927568637407	0.0125543341506637	0	6.46101826968301e-05	0.00219834496116055	0.0307885764565522	0.00443255797411802	0.000128735418849556	0	0.000138737138050977	0	0.00947869665182002	0	5.5970320395543e-18	0	0.0266095747590892	0.00504283193884101	0	0	9.35396974272595e-05	1.62280230902808e-06	0.000157567310229124	0.008206399316412	0	5.77731223302725e-16	2.36627310204135e-16	0	0	0	0.304117375692278	0.0016907130170452	0	0	0	0	0	0	0	0	0	0.00658622562747066	0.00146006784746966	0	0	0	0	0	0.000706931031529221	0.0664047744315173	0	0	0.0447453989214397	0	0	0	0	9.99794557981808	9.99920805665282	0	0	0	0	0	0.000343637769555057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00979613689678105	0	0	0	0	Halobacillus_sp	0.999809999999977	atr2_92	atr2_92_00002
atr2_92_00003	0.0615909292802681	0.0104456014368518	0.0909747809328992	5.67491436142873	0.123493690164354	0.0135611275651114	13.0064371473808	0.000612249855647643	0.0163938793112949	0.0345156319901489	0.0723217714071221	0	0.00211550328261146	1.38668012946903e-16	9.99903150045515	0.0379393197032844	9.99903150045515	0.0371936614732839	0.00103531405132948	0	9.94072109189926	0.00267462749961446	0	0	9.99903150045516	0	9.99903150045515	0.000135122800631858	0.00214728639195643	0.0113137896017641	1.50894472369614	4.48658828531523e-05	0.00772212937442878	0	0.00453764604782484	0.0135291746587689	0.00231748600425794	0.00154587509207314	0	10.1319779246233	0.00439345092462043	2.61406363696736e-18	0.000849925580632981	0.0350318422443045	0.0277555432142275	2.37073884490889e-17	0	8.32856311551688e-22	5.0781335434938e-07	0.00136284010973649	0.024267909614159	0.0650029257312157	0.00275228747776484	4.57590489168879e-07	0.00120123442440298	9.99903150045515	0.0445668852790725	0.505882845608065	0.0126988624282478	3.55571036059031e-07	0	7.96614982190014e-05	0.00314488242622262	0.00449197406840182	0.0130132428588978	9.99903150045515	1.87139044780067e-17	3.05711724951237e-18	6.74534115497468e-18	0	0.0225337987180276	0.000551612524838723	0	0	0.00549157391528422	0	0.00880866099400188	0.00227971491353261	9.99903150045515	4.18261597666915e-16	2.18239370732045e-17	0.000248366524076134	0.00545265078388791	0.0242125455461826	5.57462873988398e-06	0.00164316413729751	0.00618423972095459	0.0140039875667699	0.00912903268433773	0.00327821230055802	0	0.000274918163765005	0	0.00560209410112617	0	5.11751653975443e-19	0	0.0266680009366756	0.0107595297552091	0	0	0.00393533595251866	0.000796045574350798	0.00261239646177405	0.00534850882402679	0.00171472940846149	3.96125629363252e-15	2.36627310204135e-16	1.28085011530741e-19	0	0	0.401706669681935	0.00329545217662995	0	0	1.0968673610077e-17	0	0	0	0	1.25018217741512e-37	0	0.0144574133473062	0.00802122314149823	0	0	0	0	0	0.0036123249252676	0.167053575835006	0	0	0.0247231223550682	1.84943680768721e-18	0	0	3.02319805964713e-18	9.99725657746414	9.9988694243565	0	0	0	0	0	0.00117340735005308	5.01261339689107e-17	0	0	0	1.29289061860416e-17	8.99153710705923e-18	0	0	0	0	0	3.82678380279692e-17	0	0	3.89747249354314e-17	0.017840495352539	0	1.68556100331293e-18	0	7.44527117140133e-18	H. stevensii	1.99988999999995	atr2_92	atr2_92_00003
atr2_92_00004	0.0738110609765728	0.0126393513916838	0.0968031796333	6.54755839354601	0.0474048102613654	0.00498778736559249	13.1458962480512	0.000612249855647643	0.0150427974290457	0.0205838357617181	0.0698079950176717	0	0.00330055384334341	1.44532195436458e-16	9.99894049608823	0.0242391918765642	9.99894049608823	0.0203070840203851	0.00440046037554459	0	9.85776762410608	0.00208013145288082	0	0	9.99894049608824	0	9.99894049608823	0.000307476012863918	0.00266058180476064	0.00439673443281606	0.554992765867474	4.37295552571482e-05	0.0312610800251848	5.29210790885653e-20	0.00290952508864218	0.00497603507569006	0.00549767901800915	0.00273137965455895	1.76557509280309e-16	10.3323280822509	0.00161594109016576	2.61406363696736e-18	0.00060649298176218	0.0172654742389362	0.0270498673026772	2.37073884490889e-17	1.34388642255198e-17	6.18010740578391e-18	2.51441176988723e-07	0.00360111388309387	0.0126072275119631	0.031877470670284	0.00697644244778835	7.47030365615838e-06	0.00214549144742257	9.99894049608823	0.0345053030185258	0.186074275999731	0.00511450797699451	1.74073673724819e-07	0	0.00035295256259216	0.00249523222773539	0.00779322147424736	0.089145521081085	9.99894049608823	0	4.53687822465819e-18	6.40625658423295e-18	0	0.0428282360154327	0.000980291741171558	0	0	0.00974408114309972	0	0.00869494612351232	0.0022549864638481	9.99894049608823	9.6471619716146e-16	0	0.000766937410502163	0.00551041474462396	0.103453746191142	3.51677201022989e-06	0.0162804758149382	0.00438472282940973	0.00672511075385508	0.00548239108513665	0.0112121409393181	0	0.000922341856773323	0	0.00436632692434206	0	0	0	0.027832858800197	0.063481678885662	0	0	0.00659664681318921	0.000683622477224145	0.00286166918548328	0.00241398557496813	0.00231436326015153	7.20652772388718e-15	2.36627310204135e-16	0	0	0	0.386998665366202	0.00329545217662995	9.42158422247164e-18	0	1.11277133874057e-16	0	0	0	0	4.59817433267304e-38	0	0.090683284760623	0.00700864822646294	0	0	0	0	0	0.00426245194198834	0.11661241384044	0	0	0.0253302366060745	6.88539748746158e-19	0	0	1.11193328233158e-18	9.99700575330399	9.99875623104887	0	0	0	0	3.82547370448037e-17	0.00512744376867442	9.02679089607014e-17	1.72794444674302e-16	0	1.55285634178095e-17	5.65380579295884e-16	1.44051114628741e-16	0	0	0	8.90901759749626e-17	0	0	0	0	9.14488002308687e-17	0.0291836921958357	2.18555459586051e-17	4.12232169200145e-18	0	0	Halobacillus_sp	2.99996999999992	atr2_92	atr2_92_00004
atr2_92_00005	0.077164844544497	0.0168848417892808	0.098836505491584	7.02783014750447	0.0179834475361011	0.00183450990228626	13.1971029614612	0.000612249855647643	0.0119844999380672	0.0115438785289061	0.0423006585648344	0	0.00314081598886055	7.14292775259093e-17	9.99890725439035	0.011496435457206	9.99890725439035	0.00973492258130629	0.00702567145814674	0	9.77986367164097	0.00179449426748887	5.21817128046571e-18	0	9.99890725439036	0	9.99890725439035	0.000213908486748067	0.00277810051419458	0.00161712043106833	0.204134248998703	4.37295552571482e-05	0.0388045930976675	2.8986787993703e-20	0.00289909318100458	0.00183018740603286	0.00709905044003509	0.0038712372155175	6.36619268194345e-16	10.5008471172199	0.0013403526374037	2.61406363696736e-18	0.00463335651692261	0.00855437646904677	0.0372093249988818	2.37073884490889e-17	0	0	2.50898577011101e-07	0.00185150381684735	0.00569277467485338	0.0169154617563787	0.00909359889046235	4.01873803412899e-05	0.00214558948474208	9.99890725439035	0.0309814160583749	0.0686802687691105	0.00520046735097304	1.74073673724819e-07	0	0.000215563002652881	0.00184873619282449	0.00889918466733792	0.161365881032666	9.99890725439035	0	0	6.40625658423295e-18	0	0.0498108778534656	0.00111335441385954	0	0	0.0271664477479987	0	0.00528694779667753	0.00301471295333165	9.99890725439035	0	8.5775122879729e-15	0.000992893008352967	0.00484447986437992	0.179983550527134	2.47429636750144e-06	0.0345559889954623	0.00252740872594326	0.00487300597763658	0.00339153310024616	0.011604718743289	0	0.00100442726826136	0	0.00307558719177466	0	0	0	0.0279859305665428	0.0740639380483396	0	0	0.00919093816904333	0.000758865548915587	0.00330304265594788	0.001280120280864	0.00299463965348964	2.31039553909967e-14	2.36627310204135e-16	1.93763701230981e-17	0	0	0.36803683623627	0.00329545217662995	0	0	6.05925366304476e-17	0	0	2.14556790981353e-16	6.63989055699378e-17	1.69121009526539e-38	0	0.16293675102273	0.00404476200195366	0	0	0	0	0	0.00666492487247839	0.0980601371735961	0	0	0.0384309110666872	2.53245155538519e-19	0	0	4.08969442280273e-19	9.99691698371204	9.99871203384933	0	0	0	0	3.34702855067091e-17	0.00612878624062997	0	9.54612640060855e-16	1.7150216397503e-15	1.08198167798231e-17	6.21671718129825e-16	1.09730724750356e-16	7.00895551511127e-17	0	0	0	2.76719337561542e-34	0	0	0	9.73521441889383e-17	0.0339907660912346	1.54111120822131e-17	9.07582531424596e-17	1.6107610025401e-14	0	ATRAZINE	4.00004999999989	atr2_92	atr2_92_00005
