H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_89_00002	0.000197891818072513	0.000155187882298425	0.00270820146787609	3.21950125339868e-06	1.15294476018396e-05	0.0370205548803834	10.000202395885	0.0296375508625521	0.0803960135100981	3.97769563858047e-07	6.46912181488126e-10	0	1.35183091213871e-07	9.9851529247038e-19	9.99997720753274	4.28062831733434e-11	9.99997720753274	6.55388977601507e-07	7.30902106999335e-10	0	9.99796534747551	1.80569738165021e-05	0	0	9.99997720753274	0	9.99997720753274	2.30687575021221e-06	2.89750507535843e-06	0	9.54927498868548	0	3.58703260859954e-05	0	9.10076694148531e-07	0	3.65751962368068e-08	1.5818706791339e-06	0	10.0305289865965	1.8846954775244e-06	0	4.56919794268111e-07	1.65625403913029e-08	0.00011853474099662	0	0	0	0	1.63055861031222e-07	6.21288326547973e-07	5.39854793136632e-07	2.33894312947239e-08	1.07890659628931e-07	4.3677231528309e-08	9.99997720753274	4.9846915353742e-07	6.55128054067257e-10	5.36897315082514e-08	0	0	1.26853159219548e-06	4.28480959882696e-07	1.78500958062026e-06	1.14275361463162e-06	9.99997720753274	0	0	0	0	4.94628913412831e-06	3.97157733036542e-06	0	0	0.000702981430379935	0	5.97732551762241e-07	2.51466190606487e-06	9.99997720753274	0	0	6.17199397878046e-07	1.50281392070688e-06	0.00138417216384161	0	1.11797410835565e-05	1.90277964188355e-06	1.73806591105207e-05	1.26450690939819e-06	5.92002642485267e-08	0	4.91810495633647e-07	0	1.71594158105325e-06	0	6.49710884008632e-16	0	0	0.0164589000442271	6.45539045510517e-26	0	2.53973363622543e-06	1.06575613846718e-07	3.44094985953884e-07	6.09820307532145e-11	2.47743548857254e-06	7.89010534890342e-16	2.86575701920337e-21	0	0	0	2.51633393025829e-06	0	7.90007551550771e-18	0	8.75112948145699e-19	0	0	2.20718920945341e-21	0	4.0164983373831e-05	0	4.36237164988668e-05	1.84472160261222e-08	0	0	0	0	0	4.51228087890421e-08	0.119448220936187	0	0	0.0242910021237221	0	0	0	0	9.99991121512819	9.99999761500282	0	0	0	0	7.64507101378679e-16	1.13677512093978e-10	0	1.28316436247603e-15	0	4.90278986519316e-35	0	6.82698133845247e-16	0	0	3.7287988603966e-16	0	0	0	0	0	2.66717134777173e-18	0.000646419001182902	0	0	0	1.03580284360407e-16	PHOSPHATE	0.999809999999977	atr2_89	atr2_89_00002
atr2_89_00003	0.00140487707587524	0.000841136971430907	0.0309475211247321	0.000143247142435589	7.16295153062781e-05	0.381416515452533	10.0004128708399	0.335831198944955	0.603309469338707	1.51794933905554e-07	1.68061719145945e-06	0	1.08871842036842e-06	0	9.99974381338427	1.57441656200675e-11	9.99974381338427	9.66384603688773e-07	4.15064722489583e-07	0	9.98608870366028	3.04751933083482e-05	0	0	9.99974381338427	0	9.99974381338427	4.61613689562082e-06	1.010115430631e-05	0	7.55893957548769	0	0.0013397922163887	0	5.9751443400296e-06	0	3.68339223985627e-07	3.68269459673169e-06	2.96053439722972e-16	10.1972999529254	1.00026992772302e-05	0	1.43726736758613e-06	6.09170803159367e-09	0.000379577578909704	0	0	0	0	2.15253327658055e-06	2.58016755405746e-07	3.60639232030985e-07	1.52024754357144e-06	3.96822215836299e-08	1.65131268588634e-08	9.99974381338427	1.83337125487486e-07	2.41216731418349e-10	2.30153840830275e-07	0	0	4.66566354311531e-07	3.54125723741036e-06	3.70392415557581e-06	0.000126271586756651	9.99974381338427	0	1.79298478637989e-19	0	0	0.000105117973804498	1.02566256408573e-05	0	0	0.000770454789389829	0	2.70818000207714e-06	2.26215708624059e-05	9.99974381338427	0	4.07852237652325e-20	7.13125666340234e-07	1.09364957986385e-05	0.00668391113454213	0	1.93582407254267e-05	1.73181391182753e-06	1.98389158013842e-05	8.65957859559244e-06	3.26572947626544e-06	0	3.389203899951e-06	0	3.87985973334628e-06	0	3.53442608648686e-16	0	4.84119513890218e-23	0.0796663304882164	1.415404589971e-19	0	1.70129930806216e-06	9.30689572040359e-07	2.62713367340216e-06	3.35121265910987e-07	1.15045537358654e-05	6.48069027456933e-16	2.86575701920337e-21	0	0	0	4.18532161914065e-05	0	3.18863074772452e-18	0	3.2186684221281e-19	0	0	0	1.04209468346564e-19	0.00319370462339076	0	0.000617173663683795	1.01222802087818e-06	0	0	0	0	0	7.26588818512994e-07	0.102443860458845	0	0	0.00893423890517659	0	0	0	0	9.99899627684163	9.9999789766956	0	0	0	0	2.81185973869349e-16	4.18106279155634e-11	0	4.71897567089533e-16	0	1.80324779251233e-35	5.71826711900028e-22	2.5109660757615e-16	0	0	1.37289559411812e-16	0	0	1.3402254678047e-19	0	0	3.2981725531239e-18	0.00531756577938104	0	0	0	3.81053366325919e-17	PHOSPHATE	1.99988999999995	atr2_89	atr2_89_00003
atr2_89_00004	0.00512700332393889	0.00307323383020114	0.0546409968626657	0.00269740103525253	0.0190369776317875	0.508136893122887	10.0052361956803	0.752519858676466	1.11944007712966	3.20237476279445e-05	3.22400783194491e-06	0	1.91612952581077e-05	0	9.99952644774844	4.19272619969976e-07	9.99952644774844	3.59631267882725e-07	1.24200085416584e-05	0	9.97475054685854	0.000305358811341735	0	0	9.99952644774844	4.6317061861122e-20	9.99952644774844	3.07211858228207e-06	0.000234612925026756	0	5.80989795571297	0	0.0147285573265923	8.19590476975017e-22	0.000214685671171438	0	1.57362734367255e-05	0.000114386789307989	3.38996302819006e-16	10.3566775093639	6.87034373501488e-06	0	4.61610931832794e-06	4.99506165186235e-07	0.00149404281135257	0	2.23991306687225e-36	0	0	3.81843948312265e-06	1.95425682392993e-07	0.000108809398312674	2.22501764136116e-06	1.46030192626552e-08	1.96229924117078e-06	9.99952644774844	6.74314575805472e-08	1.3887154284169e-07	7.86571963889229e-06	0	0	0.0012883184951577	5.33338541608406e-05	3.48344599604447e-05	0.00291317992724484	9.99952644774844	0	3.43060806509267e-19	0	0	0.000331560105860194	9.45908387603804e-05	0	0	0.000476510918273318	0	6.091516812396e-05	7.21590343347774e-05	9.99952644774844	1.07718458095252e-19	0	1.93785630722662e-06	5.2670343732844e-05	0.011539681436271	1.75872026474765e-09	0.000132458230723022	1.07337389127895e-05	8.16896889818496e-05	6.08683264914164e-05	0.000457995756044127	0	4.5502071363087e-05	0	1.56512551976221e-05	0	3.18933119368063e-16	0	4.84119513890218e-23	0.0647665416517144	1.415404589971e-19	0	2.38632881615235e-05	2.81250588094494e-06	0.00187666577507398	1.25893569227544e-07	0.000201326031988221	9.00483160757396e-16	2.86575701920337e-21	3.73095163511055e-19	0	0	9.84959688433544e-05	0	1.44380345418344e-18	0	1.18863222138388e-19	0	0	5.11162753065177e-18	5.34595950967055e-20	0.00553194949555693	1.393965397508e-18	0.00378039710703025	3.93232656856548e-06	0	0	0	0	0	3.72755764053837e-06	0.0928489383845476	0	0	0.00328601613092034	0	0	0	0	9.99818069184016	9.99992509915373	0	0	0	0	1.03420297546315e-16	5.68814520739866e-06	3.66056530671439e-24	1.7361366173886e-16	0	0	2.10318060591139e-22	9.23530935601723e-17	0	0	5.04625463406851e-17	7.60846529214793e-22	0	4.9375080990107e-20	0	0	2.38785194767624e-18	0.00691246536065439	4.07251665375154e-20	3.24846890997328e-18	0	1.37922934099421e-17	Halobacillus_sp_H. stevensii	2.99996999999992	atr2_89	atr2_89_00004
atr2_89_00005	0.00993634549057297	0.00783667018405054	0.0731674025913261	0.000998108990479819	0.00705334749689477	0.186892923419597	10.0076479012356	0.903713847891642	1.50237892152363	1.2105155085235e-05	1.55753376007717e-06	0	7.44900084832815e-06	0	9.99936416521149	1.42132331282271e-06	9.99936416521149	3.18743952090244e-07	5.34108114758091e-06	0	9.96117556200566	0.000442626254659963	0	0	9.99936416521148	0	9.99936416521149	2.65506014075077e-06	9.46778552888434e-05	0	4.46795231403376	0	0.00582651129634306	3.01445658289723e-22	8.19674885682015e-05	0	6.47861577099462e-06	8.18963198298825e-05	4.05757397524368e-16	10.4673116892004	2.5693479430394e-06	0	2.17143801529508e-06	1.99119513048571e-07	0.00118837426662641	0	0	5.17970529000984e-20	0	3.39217702590712e-06	1.03703798565658e-06	4.19885048515718e-05	9.44745939726172e-07	5.37389700160964e-09	9.19728995522922e-07	9.99936416521149	2.38558393669097e-07	2.25458204160706e-07	4.85369615733792e-06	0	0	0.000495600701214954	2.06695066724516e-05	2.8190142542924e-05	0.00291317992724484	9.99936416521149	0	1.31947895508252e-19	0	0	0.000358184144529255	9.80615973544969e-05	0	0	0.000672923422712134	0	2.63002472112298e-05	3.0111454538233e-05	9.99936416521149	0	8.23809464770385e-20	2.1353043992318e-06	2.31939001698089e-05	0.0204632698633821	6.46857916112292e-10	4.88927703312968e-05	5.58006037377997e-06	0.000148320865370879	2.70197069011461e-05	0.000171139020547203	0	1.96756336113451e-05	0	9.948905300011e-06	0	2.51051314343802e-16	0	4.84119513890218e-23	0.0701138144073112	1.41464037467541e-19	0	3.14840041627977e-05	3.94455357332023e-06	0.000759004271745305	3.7838919546318e-07	0.00020167355214379	9.03749726391928e-16	2.86575701920337e-21	1.80678265300612e-19	0	0	5.24365691246084e-05	0	7.74553761263361e-19	0	4.37297285049087e-20	0	0	2.79557869415314e-18	3.70905827103379e-20	0.00203465292016136	0	0.00407458377997442	2.66220349642124e-06	0	0	0	0	0	1.66359899331508e-06	0.132052476011074	0	0	0.00120859785900871	0	0	0	0	9.99755489501893	9.99990176582715	0	0	0	0	3.80380220931491e-17	2.63920396618374e-06	0	6.38568456528998e-17	1.71445610204151e-18	9.04903737333178e-27	1.9067856517831e-23	3.39674994558596e-17	5.25203800834099e-20	0	2.26261484118036e-17	0	0	1.06127956881279e-20	0	0	0	0.0120128983748197	5.17119288667513e-21	1.15744872508987e-18	0	5.07294731285413e-18	ATRAZINE	4.00004999999989	atr2_89	atr2_89_00005
atr2_89_00006	0.0109316296989485	0.00862843871997865	0.079998437975327	0.00036832302086367	0.00261298955047512	0.0687392812784337	10.0088011392927	0.958938557152635	1.65934127906196	4.62690827526463e-06	7.77841870320226e-07	0	2.88057651039148e-06	0	9.99930056088626	5.95544720051911e-07	9.99930056088626	1.38333601175696e-07	2.01749022333713e-06	2.63545243992033e-37	9.95348519337771	0.000326194378313157	0	0	9.99930056088626	1.86242668332171e-19	9.99930056088626	1.67181979741045e-06	3.70269330260475e-05	0	4.04823031900366	0	0.0024142406380888	1.37151101937753e-22	3.38843695976889e-05	0	2.52697641712271e-06	4.84662874104566e-05	4.64553954039286e-16	10.5087743287029	1.1141585544958e-06	0	1.65221830060864e-06	8.9934674514562e-08	0.000716332024366082	0	0	4.58645941508364e-20	0	1.41865561219664e-06	8.26722234732087e-07	1.77870866302024e-05	8.85233212170655e-07	1.97972615103924e-09	3.69597886191235e-07	9.99930056088626	1.28799623444359e-07	2.45214773707117e-07	2.11932669109152e-06	0	0	0.000188507469802508	9.17285504110727e-06	2.25779654530994e-05	0.00291317992724484	9.99930056088626	0	4.85521832183634e-20	0	0	0.000374262815899463	0.00010824573951643	0	0	0.000524397659820052	0	1.27427720703003e-05	1.52124820539899e-05	9.99930056088626	4.05735395579767e-20	0	2.52592218665743e-06	9.54239790673775e-06	0.026269702140406	2.37914563250806e-10	1.81749958882872e-05	3.25177374355494e-06	0.000104991610511768	1.10036962212026e-05	6.45624367456699e-05	0	8.48490780431892e-06	0	7.87860164127298e-06	0	1.92253345517438e-16	0	4.84119513890218e-23	0.0456886734469465	1.41482708510416e-19	0	1.77239077642314e-05	4.10579184819452e-06	0.000288418059103024	1.68578357291199e-07	0.000202588054153206	9.39761188182818e-16	2.86575701920337e-21	9.00219758919955e-20	0	0	2.68630568550086e-05	0	2.89853812661556e-19	0	1.6088152930756e-20	0	0	1.37360187411797e-18	1.7664332559202e-20	0.000748346041272812	0	0.00418305595756872	2.00578897553351e-06	0	0	0	0	0	1.14096208698196e-06	0.240526232183331	0	0	0.000444522706707262	0	0	0	0	9.99731670951338	9.99988553403178	0	0	0	0	1.39903961317996e-17	1.38099481110826e-06	1.64667551804644e-22	2.33037002409784e-17	6.27128124878814e-19	3.32823904684712e-27	0	1.24933417398557e-17	1.96329381543278e-20	0	1.02858786358908e-17	4.50253132106335e-21	7.45034251336394e-25	3.90384103304937e-21	0	0	0	0.0144934731306575	1.46661828853969e-20	4.94705983229299e-19	0	1.85825787876609e-18	END	5.00013000000151	atr2_89	atr2_89_00006
atr2_9_00001	0	5.38575225108685e-05	4.01805362125301e-05	0	0	0.0999863134754102	10	5.25016084180921e-06	1.07415002253021e-05	0	0	0	0	0	9.99999999574263	0	9.99999999574263	0	0	0	9.99999988305657	0	0	0	9.99999999574263	0	9.99999999574263	0	0	0	9.99997820518308	0	4.85590548619086e-09	0	0	0	0	0	0	10.0000038105197	0	0	0	0	4.6567462423188e-07	0	0	0	0	0	0	0	0	0	0	9.99999999574263	0	0	0	0	0	0	0	0	7.31767123690193e-09	9.99999999574263	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999574263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26007088559582e-06	0	1.09765068553529e-08	0	0	0	0	0	0	0	0.149996185222916	0	0	0	0	0	0	0	9.99999998539847	9.99999999757205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42795274309543e-09	0	0	0	0	START_noP	0	atr2_9	atr2_9_00001
atr2_9_00002	0	0.000215554420406677	0.00300619376817777	4.19960544396156e-20	0	0.0372089769107636	10	0.0293976916607043	0.0948264263091129	3.31890150887159e-11	0	0	7.8393718535189e-08	1.50265142522079e-18	9.99997516279202	5.33598198473219e-10	9.99997516279202	9.46167442507148e-07	0	0	9.99694183679694	1.59441911917583e-05	0	0	9.99997516279202	6.87129828265316e-22	9.99997516279202	1.3456217488046e-06	7.24149475185476e-06	0	9.48538504516546	0	8.50348049681601e-06	0	1.2722519288136e-07	0	0	4.8686223189137e-07	0	10.035668597384	7.06933300262583e-08	0	1.94871271150207e-10	3.1918719473248e-07	0.000156217971483797	0	0	0	0	4.97821066094272e-08	3.57736572838204e-09	1.23088357727397e-07	0	0	0	9.99997516279202	1.01040270631537e-06	1.39541812196425e-25	0	0	0	0	1.79708377178788e-07	4.60336797944052e-07	1.39844933855599e-07	9.99997516279202	0	0	0	0	0	5.12290794356536e-06	0	0	0.000582698223549774	0	1.34399865668453e-06	7.1068730899183e-09	9.99997516279202	5.14464321005083e-20	0	6.02382557626404e-07	9.91367565128457e-07	0.0023759232525952	0	3.49239310611603e-07	8.11297499120734e-06	8.83908921304254e-06	4.18848686578872e-07	0	0	1.91740142058996e-07	0	8.30129095682939e-07	0	0	0	0	0.0172371199930395	0	0	1.3578512967437e-06	4.82237499884501e-07	1.63846617826518e-07	0	5.23771520394393e-05	1.28919583926496e-15	0	1.16235281709166e-22	0	0	2.99414379095302e-17	0	2.56020029309395e-26	0	0	0	0	0	0	5.4939237274979e-05	0	4.72417686676889e-05	2.41717977860318e-09	0	0	0	0	0	0	0.11430656540801	0	0	0.0303993065692136	0	0	0	0	9.99990193741418	9.99999871375386	0	0	0	0	0	0	0	0	8.75657668388969e-19	0	0	0	0	0	0	4.68744259127828e-23	0	0	0	0	0	0.00125631303618264	0	0	0	0	H. stevensii_PHOSPHATE	0.999809999999977	atr2_9	atr2_9_00002
atr2_9_00003	0.00456513531363087	0.00106639689109217	0.0305702385145628	0.000109752485585339	0.000763754601769014	0.381488744599255	10.000279755133	0.335984574063605	0.611851978931001	5.98843334478869e-07	1.58985730561806e-10	0	1.47788747359687e-06	0	9.99974595048564	1.96257600252562e-10	9.99974595048564	3.50494007107826e-07	1.7031679034109e-06	0	9.98419526880222	1.73251438656104e-05	0	0	9.99974595048564	0	9.99974595048564	2.30191068729958e-06	1.14039409593023e-05	0	7.62338180734974	0	0.00154575417988275	1.74920037814519e-22	6.66385010074128e-06	0	2.6104709099409e-06	3.52770470574747e-06	0	10.2005718679651	6.56107201452211e-06	0	1.28005293337127e-05	4.44760593083682e-06	0.000506469911285038	0	0	0	0	3.58511848913234e-05	8.77944679527122e-09	3.79147281522899e-06	5.64018614669211e-10	0	4.17497995223561e-07	9.99974595048576	1.78513458914979e-06	0	8.52686624897052e-06	0	0	8.83062857834745e-06	8.8819401052778e-07	3.9499335240357e-06	0.000929612129812085	9.99974595048564	0	2.53054238159208e-19	0	0	6.58884310105422e-05	1.72404907848073e-05	0	0	0.00119825593190637	0	4.61289103099477e-06	3.5341856393257e-05	9.99974595048564	0	0	1.91728046463926e-06	1.18524849582064e-05	0.00866620835686749	8.36080071285257e-11	4.1729125440215e-05	1.11368497189516e-05	7.23149858627903e-05	1.4975469755674e-06	0.000156311775535039	0	1.81823506237056e-06	0	7.70799348975682e-06	0	3.87489833178493e-20	0	0	0.0726597639872284	0	0	6.4574429493914e-06	1.968884349973e-07	1.64940043660121e-06	6.07458884117852e-10	9.08435102724662e-05	0	0	2.76388280196155e-14	0	0	4.672489948487e-05	8.83039599941289e-05	4.27279149248673e-20	0	2.14683966960253e-21	0	0	0	0	0.00320731801051869	0	0.0014144122631088	2.80042829313812e-06	0	0	0	0	0	8.98687575599231e-06	0.0991740825205053	0	0	0.01118087537343	0	0	0	0	9.99900147265888	9.9999823292836	0	0	0	0	0	5.00793246246986e-07	1.37234370975726e-14	0	1.73388239555868e-14	0	0	0	0	0	0	0	1.85335319532381e-14	1.10361547330372e-20	0	0	0	0.0065142980379276	0	0	1.79488048731149e-19	2.92736984493134e-14	Halobacillus_sp_H. stevensii_PHOSPHATE	1.99988999999995	atr2_9	atr2_9_00003
atr2_9_00004	0.0116270247964161	0.00676097533746651	0.0534153128435944	0.00509242377640185	0.0217513208324048	0.508134952479296	10.0071627280137	0.753141757352368	1.11380389766278	3.13917580356522e-05	3.93309655132639e-06	0	2.61864301985717e-05	3.06492897170333e-18	9.99953501130604	2.15263881161935e-07	9.99953501130604	1.0358652668782e-06	2.30031766840576e-06	0	9.97338283622305	0.000119679333159313	0	0	9.99953501130604	0	9.99953501130604	9.31754551005195e-07	0.000188545680920831	0	5.93324817917895	0	0.0140751281251638	1.28574655265954e-21	0.000150443148863163	0	4.09422000899495e-06	7.74610350644886e-05	1.11139998775214e-20	10.3578886983677	4.64822353237517e-06	0	5.66852469865702e-06	2.30036663359337e-05	0.00143260826501247	0	0	1.8312001739017e-17	0	1.51038493799015e-05	2.065655853418e-08	0.000161432575564535	8.67309989788918e-06	4.79540991809754e-06	1.57120626825658e-07	9.99953501130616	1.38521314717223e-05	7.92007053490896e-08	3.36969953212586e-06	0	0	0.000111316217896592	1.16647555814955e-05	2.63941718072535e-05	0.00484552472200873	9.99953501130604	4.05856361569714e-18	1.98989369965443e-17	0	0	0.000182348817767613	0.000145271552742483	0	0	0.000527615361975908	0	1.37515783169187e-05	5.24310688407505e-05	9.99953501130604	2.53429097938851e-18	9.05572107006584e-18	8.11376415649482e-06	2.59064891241757e-05	0.0131810601566311	3.07510536726676e-11	5.27072446676119e-05	5.53646347182615e-06	0.000144253684896282	6.07030224921763e-05	0.00182529507295661	0	2.22630795348773e-05	0	1.77789842958095e-05	0	2.1937777187836e-20	0	0	0.0616639594854496	1.89392134806643e-24	0	3.57228882057271e-05	5.73051081300868e-06	0.00220539725177749	2.63405940429673e-08	0.000225197658852752	1.26577970855056e-15	0	1.01659391543708e-14	0	0	7.75189284862495e-05	8.83039599941289e-05	1.93221867256777e-20	0	7.90461719132508e-22	0	0	2.81487261968649e-21	1.23558091285789e-18	0.00562669628789882	2.59979324593549e-17	0.00569319566328317	1.74400571585324e-06	0	0	0	0	0	4.16227901926626e-06	0.091646312938334	0	0	0.0041123297938242	0	0	0	0	9.99821276137435	9.99992728384959	0	0	0	0	1.57163779285794e-21	3.07476000733532e-06	5.04748486725217e-15	0	6.37724539200897e-15	4.42714640817304e-26	0	6.10190355859933e-24	0	2.19224886499792e-23	7.80902606920297e-24	0	6.81663940349536e-15	4.0591014926947e-21	0	0	2.83169016498715e-14	0.00794011363452044	6.09198837100457e-20	1.00882888655797e-19	1.19015466972821e-19	1.07655964433966e-14	Halobacillus_sp_PHOSPHATE	2.99996999999992	atr2_9	atr2_9_00004
atr2_9_00005	0.015113680256856	0.0134993792330865	0.0778244292382766	0.0376324517003563	0.0555660265270773	0.554692552331497	10.0270160166151	1.21263590036151	1.63956046136875	1.69332477227737e-05	1.91847355739745e-06	0	1.7464834808252e-05	0	9.99930390915507	7.9174129258261e-08	9.99930390915507	3.81459316450303e-07	9.87144211075027e-07	0	9.96375710723422	7.59629439851667e-05	0	0	9.99930390915507	0	9.99930390915507	3.64977982107495e-07	7.84092283751339e-05	0	4.0767335857321	0	0.0118785070144188	1.05156376389669e-18	0.000147520673188646	0	1.90811810068388e-06	4.84971565608497e-05	1.50230990589531e-16	10.5104263124486	1.72181598590832e-06	0	2.09728481797671e-06	1.0140587956401e-05	0.00168922131844203	0	0	6.73516051479059e-18	0	7.10064878269136e-06	7.59748930748729e-09	8.25194025127289e-05	4.60487778877114e-06	1.76613640815862e-06	8.32654847098117e-08	9.9993039091552	8.262063149957e-06	4.24958870228635e-08	1.27003555122977e-06	0	0	6.73223724924828e-05	2.45865248706127e-05	3.52763524865842e-05	0.00614136575279968	9.99930390915507	1.59208977342168e-18	2.29368470329342e-17	0	0	0.000216114526176284	0.000121261396072165	0	0	0.000211924733899621	0	9.01331568584862e-06	2.85109638166596e-05	9.99930390915507	9.74735550545698e-19	6.34468841761862e-18	3.00252134052752e-06	3.1026670977636e-05	0.0159794522035533	1.13102480786175e-11	2.71347175063422e-05	2.04181938114104e-06	6.30702855990388e-05	2.87391508758485e-05	0.00203157394996523	0	2.72455193375261e-05	0	1.18661965074077e-05	0	3.01727919913188e-17	0	0	0.0537895151726644	1.89392134806643e-24	0	4.24276114736443e-05	1.36854891610228e-05	0.00194241011625881	4.94713806378062e-08	0.000235900175881628	4.30267833200545e-15	0	3.73903434933092e-15	0	0	4.56197145074216e-05	8.83039599941289e-05	1.76074910953873e-21	0	2.90889150108607e-22	0	0	1.03979202820438e-21	4.54447083159576e-19	0.00420487814017633	1.66744302031304e-17	0.00737664634801807	1.47489710536931e-06	0	0	0	0	0	3.03482364142174e-06	0.0888775967063864	0	0	0.00151251630738697	0	0	0	0	9.99734844763297	9.99986718898693	0	0	0	0	5.78048918783994e-22	1.59420679944323e-06	1.85646666385391e-15	0	2.34554991746856e-15	3.01819145927973e-20	0	2.24428221986095e-24	1.04657606122816e-21	8.06309883788869e-24	1.26262581784198e-21	0	2.5071623085403e-15	1.49293891999119e-21	0	0	2.17915500630229e-14	0.0100326690418444	2.51591304314721e-20	5.60512594986568e-20	1.3900889281885e-20	3.95958866414402e-15	ATRAZINE	4.00004999999989	atr2_9	atr2_9_00005
