H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_71_00003	0.00250359251258454	0.00436352429201437	0.036099746965103	2.78335359140232	0.375459490754616	1.83299461476059	10.0361694498427	4.0595026623873	0.715349887557401	1.1913911534206e-05	4.42949365522485e-05	0	2.78152970700935e-05	5.33723903722486e-20	9.99969838542092	2.20651463415106e-07	9.99969838542092	1.54085910802905e-07	6.60681877945112e-05	0	9.98830377440197	0.00061609809081237	0	0	9.99969838542092	5.3282659757397e-19	9.99969838542092	1.83444816890735e-06	0.000364974016357708	0	1.98710769556147	0	0.00978843979316602	1.64089482315199e-18	0.000137959675484353	0	8.67252088730552e-06	0.000946677623885183	3.06752011125152e-20	10.2231017191444	1.03749124834342e-05	4.40584684514734e-34	3.27450590097375e-06	1.06993474758536e-05	0.0026759775160147	0	0	2.8527305757191e-16	0	3.269687297145e-05	2.33504945771412e-05	4.47532489179382e-05	3.12075543281673e-05	2.10257993399765e-06	1.51724587966391e-06	9.99969838542092	9.79921757941385e-06	1.55251127676708e-07	2.89482696863487e-07	0	0	0	2.945461805547e-05	6.07248509697495e-05	0.000928061426253997	9.99969838542092	0	1.04434154531079e-17	0	0	0.00140641055726173	6.69912021094559e-05	0	0	0.0011109245039274	0	1.62834545800474e-05	0.000196461028357411	9.99969838542092	0	7.81364424759798e-18	3.07476934783936e-05	2.1502683876831e-05	0.00307023756473774	5.77249673608382e-20	1.59011752614334e-06	3.46590045558534e-06	0.000120006495050366	7.26625511152974e-05	3.75642359293308e-14	0	0.000169611798890016	0	3.32690570455549e-05	0	0	0	0	0.0476203956316126	2.96154067850183e-24	0	0.00131369417493385	9.45304940416309e-07	4.13275005582585e-05	8.65557681807166e-08	0.00050833148946329	3.06847977528457e-15	0	2.86027816212354e-19	0	0	0.000233462788211417	3.17438745349044e-15	0	0	3.905496499488e-20	0	0	8.63343600909891e-16	0	0	0	0.00150062436665823	7.0180666595393e-06	0	0	0	0	0	3.05726469507063e-05	0.0765966662764734	0	0	0	0	0	0	0	9.99883872292123	9.9999548187623	0	0	0	0	2.42036843702873e-14	8.40504350726257e-06	0	6.51603637008332e-19	1.14746661266201e-18	0	0	0	4.56431656909358e-19	0	7.54298532330019e-18	2.09409260016473e-19	0	1.3861437245368e-14	6.5777007050568e-20	0	5.92401557189403e-19	0.00330263512797204	1.10959001705834e-20	0	0	3.73082297763016e-15	Halobacillus_sp_H. stevensii	1.99988999999995	atr2_71	atr2_71_00003
atr2_71_00004	0.00847454006419361	0.00975858239971527	0.054637308753238	2.662121481447	0.541292648643592	0.674176047441879	10.0516128931456	4.62511584198673	1.18382138480382	1.21561308707576e-05	1.93790597875485e-05	0	2.59975267425483e-05	0	9.99952740257501	1.53957486981055e-07	9.99952740257501	7.50165460567272e-07	9.79691281859987e-05	0	9.97980198805742	0.000637918996351706	0	0	9.99952740257501	0	9.99952740257501	7.05782950154497e-06	0.000498025701703483	4.54305266878995e-06	0.750081808569353	8.31494056383482e-17	0.0129270995610357	5.42041264390085e-19	0.000851456818895226	0	6.03726815151013e-05	0.000970396913129116	0	10.3661850710681	5.36529148302181e-06	4.40584684514734e-34	6.29978073652113e-06	9.6294874852447e-06	0.00251963871631583	0	0	1.04849803589949e-16	1.92865998162139e-06	3.9025420654523e-05	6.78836362427474e-05	2.54115457188279e-05	1.70279845258389e-05	0.00186650996749924	6.08580207405914e-07	9.99952740257501	1.76379890455304e-05	5.85866685102109e-07	4.71655367704476e-07	0	0	0.000415326863853452	4.32418806373572e-05	0.000114008594758668	0.00558127815705978	9.999527402575	0	0	0	0	0.00199058067149631	0.000231506743426062	0	0	0.00109641458052326	0	4.03184453804056e-05	0.000182959221018764	9.99952740257501	0	4.55699152101058e-18	0.000287638857784201	5.16840919833583e-05	0.00652195569393698	1.28871358708367e-06	4.22946170101941e-06	0.000225018316971445	0.000230396108028429	7.64262155180989e-05	0.00227546921644546	0	0.000122713027138933	0	3.59926073789626e-05	0	6.69320401092075e-20	0	0.000430084965853008	0.0524323002749531	4.30505965397868e-23	0	0.00139658706879806	8.43703243475283e-06	0.00125710313222428	1.10568684983933e-07	0.000857101690787259	3.09493122176894e-15	0	1.6620785551428e-19	0	0	0.000212380042513308	0.00110135575899493	6.67976011423898e-22	0	1.13558511313696e-20	0	0	3.23274271128104e-16	1.55340661341623e-19	4.77034288160277e-17	0	0.00644820492101367	1.09819568581373e-05	0	0	0	0	0	0.00220685480064241	0.0833423315069215	0	0	5.77650574643291e-06	0	0	0	0	9.99828558677171	9.99982402352821	0	0	0	0	8.90212340554264e-15	3.09254611818208e-06	5.65569671081895e-22	2.24415848434111e-18	2.87396642206419e-19	5.69248614286234e-36	0	0	0	1.11605523894074e-20	2.81839832874392e-18	7.72128777128367e-20	0	5.09824244647705e-15	3.01484953764914e-20	0	4.86960053313246e-19	0.00500478067212516	4.02572538427883e-21	0	0	1.37123141839983e-15	H. stevensii	2.99996999999992	atr2_71	atr2_71_00004
atr2_71_00005	0.0140569048605935	0.0118160490305561	0.07698108691486	2.07778995409772	0.763877274328204	0.248146553934796	10.0802395111087	4.82208953219805	1.66351841508407	1.10586393193118e-05	1.85209548885549e-05	0	1.58481693712505e-05	0	9.99932690740183	4.11745182767816e-07	9.99932690740183	2.92004062878804e-06	9.86346805351411e-05	0	9.97068117520043	0.000830607314343128	0	0	9.99932690740183	0	9.99932690740183	3.89724023910339e-06	0.000552937812190883	1.67998501565447e-06	0.288246037608428	3.05823798875288e-17	0.0109417345312357	2.1360683527201e-19	0.00038860991106181	0	2.94614395384645e-05	0.00141157920203131	2.51178374688446e-16	10.5135035179115	2.12715220450434e-06	4.40584684514734e-34	1.62988210298703e-05	7.25115309642103e-06	0.00358528139716175	0	0	3.89129744369627e-17	7.11087880692065e-07	1.63106121266527e-05	2.50386263486361e-05	1.35079806845926e-05	1.45031254015137e-05	0.000690866041176562	3.79866564613373e-07	9.99932690740183	1.16552383732283e-05	6.24982798014173e-07	2.13614365785897e-05	0	0	0.000153018233613407	6.7895336301348e-05	0.000141211660642632	0.00953186134907782	9.99932690740182	0	0	0	0	0.00274536696688006	0.000305999658144136	0	0	0.00104261995246037	0	3.04240582895509e-05	0.000214568909995186	9.99932690740183	4.1060588266896e-20	3.14298631076595e-18	0.000145342114235198	7.13143284204844e-05	0.00983546110441194	8.55445777307537e-07	7.26205832291219e-06	8.53046401009943e-05	0.000137089135110226	6.02470053059053e-05	0.00456654441085252	0	0.000195939289128795	0	5.99338124661135e-05	0	3.0349221466465e-18	0	0.000430084965853016	0.0585428050752147	4.75161194867864e-23	0	0.00143172461876398	4.20532772971354e-06	0.000493174204036237	3.62294132041764e-07	0.000942374038786006	2.91382001031237e-15	0	7.43513788112476e-19	0	0	0.000307354693139071	0.00110135575899833	2.27799646650453e-19	0	4.1766859375553e-21	0	0	1.21340449909202e-16	0	4.91381747890654e-17	0	0.0107535920536683	1.94603787897466e-05	0	0	0	0	0	0.00199450829255653	0.0858233894902935	0	0	2.12460079303839e-06	0	0	0	0	9.99769579798056	9.99961183162658	0	0	0	0	3.2742040391496e-15	1.33004599278296e-05	2.0817165851763e-22	1.06003485800391e-18	0	0	0	0	0	0	2.3022641775436e-19	0	0	1.87513531888649e-15	2.66268005308593e-20	0	4.62623622185871e-19	0.00741175202994435	0	2.41142569444821e-19	1.28665209871308e-18	5.05042909956927e-16	ATRAZINE	4.00004999999989	atr2_71	atr2_71_00005
atr2_71_00006	0.0170039402383552	0.0140492922022639	0.0970504959541359	1.29898924249257	1.00877526725379	0.0913218606541193	10.1027685180384	4.88545376195214	2.16126165455804	1.09248914351e-05	9.96108138671611e-06	0	1.72364336436646e-05	0	9.99914070656018	2.83141537074286e-07	9.99914070656018	1.56934766442184e-06	5.22752458217876e-05	0	9.9618720272171	0.00079828524346667	0	0	9.99914070656018	5.97197307887723e-20	9.99914070656018	2.32788708063057e-06	0.00043223254913334	0.000187133569365101	0.124691271606111	1.22303465929519e-17	0.0112773642717754	2.25225964245206e-19	0.000437816668880442	0	1.6298999998805e-05	0.00114825748201597	1.54372065635224e-16	10.6624047830934	1.03444114464898e-06	4.40584684514734e-34	7.67123229026151e-06	3.18558645807491e-06	0.00306847088047965	0	0	1.43122036904126e-17	4.87818522833665e-07	1.765786741428e-05	0.00026632697181239	2.40064972444339e-05	1.19105886440364e-05	0.000259941121246324	6.99465084641538e-06	9.99914070656018	5.51837246013949e-06	2.94611374727096e-06	1.03458243608095e-05	0	0	0.00135771780275521	7.28755837618915e-05	0.000144958389854418	0.0142619937784752	9.99914070656018	0	8.11559085074526e-19	0	0	0.00365246368833508	0.000393469854381538	0	0	0.000506275157986537	0	5.77749214367983e-05	0.000210832264336886	9.99914070656018	0	0	6.53733500885981e-05	8.50037662080387e-05	0.0131248245369985	3.14633250038962e-07	4.31674147259347e-06	3.42342043830832e-05	0.000165964566707858	6.6971199684865e-05	0.007034489675895	0	0.000199095321420577	0	0.000103828461447397	0	1.00729569955246e-16	0	0.000430084965853025	0.0597140619031676	4.75161194867864e-23	0	0.00147764552254927	5.45535789711453e-06	0.000463932801869036	6.03530169305829e-07	0.00106106981103928	3.78177647851246e-15	0	2.56457542781735e-18	0	0	0.000233839924688545	0.00110135575899823	6.08535135247141e-17	0	2.49761172694156e-17	0	0	4.50025878059566e-17	7.39091887353628e-24	0	0	0.0158024129950013	4.02679079835605e-05	0	0	0	0	0	0.00496880846747066	0.0867359234667904	0	0	7.81428899740434e-07	0	0	0	0	9.9971581866049	9.99940463963559	0	0	0	0	1.20425336760764e-15	2.11164228898544e-05	7.65656073393143e-23	2.9886752888059e-19	0	2.79308365841185e-23	0	0	1.08498133843325e-20	0	0	1.98079320683886e-18	0	6.89674050030734e-16	2.66268005308593e-20	0	1.50836665085127e-17	0.00913053810053592	2.49124881755226e-24	8.66912277178886e-20	4.68973402630523e-17	1.87753465073347e-16	END	5.00013000000151	atr2_71	atr2_71_00006
atr2_72_00001	0	3.14528770084628e-05	2.04252042632695e-05	0	0	9.99999304264983	10	2.66884461276879e-06	5.46028890792483e-06	0	0	0	0	0	9.99999999783583	0	9.99999999783583	0	0	0	9.99999994055347	0	0	0	9.99999999783583	0	9.99999999783583	0	0	0	9.99999002121095	0	2.46843050859163e-09	0	0	0	0	0	0	10.0000019370235	0	0	0	0	2.36719073878148e-07	0	0	0	0	0	0	0	0	0	0	9.99999999783583	0	0	0	0	0	0	0	0	3.71983412452729e-09	9.99999999783583	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999783583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.40539117954002e-07	0	5.57975118679094e-09	0	0	0	0	0	0	0	0.149998060812311	0	0	0	0	0	0	0	9.99999999257752	9.99999999876579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23421525429582e-09	0	0	0	0	START_P	0	atr2_72	atr2_72_00001
atr2_72_00002	0	0.00226707028825569	0.0138741564951809	1.99941302917752	0.0816358300052066	5.28085409243731	10	2.34856942404875	0.267770045948109	0	0	0	0	0	9.99987225390015	0	9.99987225390015	0	0	0	9.99630096537199	0.000326883755575119	0	0	9.99987225390015	9.29876996762875e-21	9.99987225390015	0	8.96410741157648e-05	0	6.15853473002026	0	0.0055092626520227	0	4.9505805429325e-06	0	0.000216759928071764	0.000834020346455358	0	10.089161602479	5.10531743799164e-05	3.10151764485641e-19	0	0	0.00336861314236804	0	0	0	0	0	0	0	0	0	0	9.99987225390015	0	0	1.82736787944075e-05	0	0	0	0	4.94977399058803e-05	7.87416578414651e-08	9.99987225390015	0	1.6253873582174e-17	0	0	0	2.38631948338293e-05	0	0	0.00189970006638181	0	0	0.000116461516876535	9.99987225390015	2.83266108611166e-19	0	0	0	0.000190045497357505	0	0	4.6012395470187e-06	8.51294052293617e-06	9.72483673060786e-05	0	0	1.18158233547752e-05	0	0	0	5.44466740310224e-19	0	0	0.0271101580274137	0	0	7.3568826969122e-05	7.4605066854423e-06	4.52752085284101e-06	0	1.08095721364472e-05	3.332239262148e-17	0	1.92712865546114e-25	0	0	0	4.31035727260019e-16	0	0	0	0	0	4.88831208684647e-20	0	0.00101064495292678	0	0.000220068394999857	0	0	0	0	0	0	0	0.0607106514211131	0	0	0	0	0	0	0	9.99950676687367	9.99998224872677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14122057098594e-17	0.00024275763289719	0	0	7.67734175176997e-18	3.91196875316487e-19	PHOSPHATE	0.999809999999977	atr2_72	atr2_72_00002
atr2_72_00003	0	0.00381934318482102	0.0366506519963631	3.66862943193354	0.091066263320785	2.31010028752954	10	4.31947328649522	0.708797498593456	0	0	0	0	0	9.99967909178501	0	9.99967909178501	0	0	0	9.99018379865679	0.000582968162374261	0	0	9.99967909178501	1.08545764813537e-18	9.99967909178501	0	0.00013020200551141	0	3.95332617247039	0	0.00222829339522347	0	7.73509340122433e-05	0	7.97243758243638e-05	0.000420548010827586	0	10.2221796419857	1.87773750319002e-05	3.10151764485641e-19	0	0	0.00547571058220391	0	0	0	0	3.08796701359781e-06	8.10420340318785e-06	0	0	0	0	9.99967909178501	0	0	6.72106532263065e-06	0	0	0	0	0.00152722398163018	4.80034034383524e-06	9.99967909178501	0	9.48658371825193e-18	0	0	0	2.2900603083388e-05	0	0	0.000698710335406873	0	0	9.93663342869956e-05	9.99967909178501	0	0	0	6.98185707839141e-08	0.00100134563034606	0	0	1.69233748215212e-06	7.51176122955385e-05	8.52273041226262e-05	0	0	5.06632170134303e-05	0	3.19673468267187e-19	0	3.17778361425267e-19	0	0	0.0691714529772346	0	0	0.00337953094564131	3.1859115772829e-06	1.66522372117111e-06	0	0.000673567454680601	8.57283301597444e-16	0	1.17867856278621e-19	0	0	0	2.35788900146546e-16	8.93946986865729e-18	0	0	0	0	1.64928596524939e-18	0	0.000373656439219815	0	0.000586465190211148	1.69606304551149e-06	0	0	0	0	0	0	0.0774994497992807	0	0	0	0	0	0	0	9.99874644293011	9.99996992420995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4996431453276e-23	0	3.08806067036374e-17	0.00122152822237245	0	0	3.2271692066593e-18	0	Halobacillus_sp	1.99988999999995	atr2_72	atr2_72_00003
atr2_72_00004	0	0.00931609659135369	0.0611603216377288	4.18554142867011	0.0401025559093024	0.84965567738148	10	5.03340719131046	1.19558904649495	0	0	0	0	7.27855667210978e-19	9.99946784586959	0	9.99946784586959	0	0	0	9.97936324605051	0.00080460765921348	0	0	9.99946784586959	0	9.99946784586959	5.48131464145484e-07	0.00027355443218935	0	9.15661588997311	0	0.00142734412096405	0	0.000118006618415354	0	2.93226527482519e-05	0.000884621568502182	0	10.3657934702736	6.90632497138776e-06	3.10151764485641e-19	0	0	0.00587796882067743	0	0	0	0	1.13575532578976e-06	2.98072878885127e-06	0	0	0	0	9.99946784586959	2.87542372009749e-07	0	2.47201012884682e-06	0	0	0	0.000120764818393941	0.00150936011828495	0.000402312613793071	9.99946784586959	0	3.7917769209003e-18	0	0	0	7.67876209519182e-05	0	0	0.000256985900797598	0	7.19632558452635e-06	0.000509373191191454	9.99946784586959	0	0	1.00217619223441e-05	0.000115804911770375	0.00601929743864746	0	0	6.2244230586792e-07	0.000172744766054738	4.25271651819358e-05	0	0	1.88312279552875e-05	0	6.87634714885885e-05	0	1.27015656278409e-19	0	0	0.0753925768213303	0	0	0.00507117033619732	1.20104656330358e-06	6.12469855287724e-07	0	0.00183023826344945	2.26655209954789e-16	0	0	0	0	0	0	3.37316947684093e-18	0	0	0	0	8.30401956712966e-19	0	0.000137430966390114	4.77335377337677e-17	0.0013731742821021	8.46649425137262e-07	0	0	0	0	0	0	0.0836743755959773	0	0	0	0	0	0	0	9.99791810677462	9.99995327670377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02088344004114e-17	0	0	0	4.177853478354e-18	0	6.07045055339915e-17	0.00645072594609982	0	0	1.73584447258805e-18	0	H. stevensii	2.99996999999992	atr2_72	atr2_72_00004
atr2_72_00005	0.005415650082787	0.0111016955859487	0.0850847349341625	4.17471468914794	0.0189103756218503	0.31256175696008	10.0043957946847	5.28495709862722	1.67901354791447	2.09802804590828e-05	1.18843307028588e-06	0	9.63567274978398e-06	3.71734229462577e-18	9.99925747575589	0	9.99925747575588	9.83644675504519e-07	2.83143810987455e-06	0	9.96880900687259	0.000606992529765555	0	0	9.99925747575588	3.9378308931399e-18	9.99925747575589	3.14125911131304e-06	0.000118951042116814	0	17.4482744464776	0	0.00721541381373996	6.04064623142165e-21	6.04329987130424e-05	0	1.20385164169697e-05	0.000621185720836649	4.33732967876344e-18	10.5133119603358	2.54014869114468e-06	3.10151764485641e-19	9.89238200269379e-08	1.98736053962312e-07	0.0038293801159233	0	0	0	0	5.29523939824204e-06	1.79898859045301e-06	3.09587524114784e-06	7.77562091602234e-06	2.85494249989005e-08	7.37562460557715e-07	9.99925747575589	1.08226005391418e-07	4.27456839141812e-06	2.96339792092038e-06	0	0	2.16199857545423e-05	6.09924082041069e-05	0.00149310281967349	0.00191305591152556	9.99925747575589	0	3.55917752879716e-19	0	0	0.000675445790310069	8.28199328671936e-05	0	0	0.000547625735995423	0	3.09862877174353e-05	0.000295555056791602	9.99925747575589	0	1.76551261779314e-17	6.07682348391303e-06	5.80081308913206e-05	0.0105178982488678	3.49177625328126e-07	1.30598347000826e-06	2.29058168118612e-07	0.00039024910923266	1.81844589204197e-05	0.000733262066804314	0	1.24156584825452e-05	0	3.77531479120745e-05	0	1.30044112925524e-18	0	0	0.0787393568234456	0	0	0.0054766464603251	4.81528840972069e-07	2.26486517864829e-07	1.4232738933969e-06	0.00185335974395295	8.19934894790876e-14	0	5.37983437108421e-21	0	0	0.000363111921478744	0	0	0	0	0	0	0	0	0.000348266075556365	2.43084866079754e-17	0.00326383928550272	2.45057426961545e-06	0	0	0	0	0	3.04106920148747e-05	0.0859455154200337	0	0	0	0	0	0	0	9.99710872659329	9.99992117643016	0	0	0	0	0	1.47207157281067e-06	0	2.24657871249833e-21	1.88596952661333e-18	0	0	0	1.26219676290368e-18	0	1.19215529500937e-17	7.44234026134769e-19	2.90470384002504e-14	0	4.177853478354e-18	0	0	0.0109329544844218	6.00309036214018e-18	0	3.92603791361982e-18	0	ATRAZINE	4.00004999999989	atr2_72	atr2_72_00005
atr2_72_00006	0.00761321699788481	0.0130140155964496	0.107696602751179	3.98781492503557	0.0103092285370857	0.115007342148228	10.0048481677216	5.36427250547697	2.16218499892116	9.34695686726581e-06	4.49389354265407e-07	0	9.71330481300975e-06	1.34842590756719e-18	9.99905595738413	0	9.99905595738413	3.70442694704579e-07	1.04290096117834e-06	0	9.95620484991609	0.000315549109749177	0	0	9.99905595738413	1.89497261725229e-18	9.99905595738413	1.27032370625031e-06	5.288877929186e-05	0	20.1738517052314	0	0.00707337098421469	2.69660734636309e-21	3.73890067599725e-05	0	4.90646659247311e-06	0.000506441422385091	4.48334767514659e-18	10.6622751159584	9.45359232879925e-07	2.72888820174913e-19	3.66108945947477e-08	1.18999054189595e-07	0.00202257080078758	0	2.57180130000871e-23	2.02569063181408e-20	0	3.30826058835303e-06	9.19211331945515e-07	6.84697539538822e-06	2.869456316734e-06	1.05459546823056e-08	2.7322684798538e-07	9.99905595738413	4.72340312322517e-07	1.57340420173889e-06	2.5686494257324e-06	0	0	7.95183816928995e-06	2.67024412647352e-05	0.00147117774116682	0.005019998416261	9.99905595738413	0	1.73177092437559e-19	0	0	0.000746114440914028	9.6398968835026e-05	0	0	0.000282789103798703	0	1.99528323012398e-05	0.000145203697499285	9.99905595738413	0	1.40876182107086e-17	2.78277851135098e-06	2.74148663000372e-05	0.0172845522072752	1.28427650252319e-07	4.85167463873227e-06	7.72173380074794e-07	0.00015573958019358	8.29658022309883e-06	0.00291935429194107	0	6.3570556682373e-06	0	2.15933990457975e-05	0	1.15062299804881e-18	0	0	0.0746402730997945	1.22631970793482e-23	0	0.00545651319480472	2.22541321161997e-06	3.99772031931685e-06	1.16225262822976e-06	0.00188944845322031	1.81619913185524e-13	0	1.21042759287525e-17	0	0	0.000155111333445956	0	0	0	0	0	0	2.74502555890063e-19	4.46354702159047e-28	0.00368648086377094	8.96000503606503e-18	0.00672984281155022	1.03823389103907e-06	0	0	0	0	0	1.54851659933146e-05	0.0867808414255994	0	0	0	0	0	0	0	9.9963372520953	9.99988657744108	0	0	0	0	0	1.11561593050432e-06	0	8.26292420317348e-22	6.94461369496629e-19	0	0	0	4.64236401927173e-19	0	3.81025243656835e-18	2.73730021681615e-19	1.06835106774883e-14	0	4.177853478354e-18	0	0	0.0166965202079287	0	2.60578449612409e-26	1.43157423313614e-18	0	END	5.00013000000151	atr2_72	atr2_72_00006
atr2_73_00001	5.35378153527124e-05	0	4.97384005653027e-05	0	0	9.99998664764252	10	6.49903230760618e-06	2.65128773783262e-06	0	0	0	0	0	9.99999999773541	0	9.99999999773541	0	2.72463321688107e-37	0	9.99999993779528	0	0	0	9.99999999773541	0	9.99999999773541	0	0	0	9.99998664764252	0	0	0	0	0	0	0	0	10.0000047199449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999773541	0	0	0	0	0	0	0	0	9.05834758553367e-09	9.99999999773541	0	0	0	0	0	0	0	0	3.50825691025631e-06	0	0	0	9.99999999773541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71976025868601e-06	0	0	0	0	0	0	0	0	0	6.81158304220267e-38	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35875213783005e-08	0	0	0	0	0	0	0	0.149995277790479	0	0	0	0	0	0	0	9.99999999094165	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29632596197945e-23	0	0	0	0	START_P	0	atr2_73	atr2_73_00001
atr2_73_00002	0.00168914917417737	0	0.0143670653744535	2.12672744360942	0.0899988482509565	4.94639232715287	10.0123033984267	2.51724746104515	0.263651342195173	0	5.50900922994341e-06	0	0	0	9.99988125843087	0	9.99988125843087	0	4.82221920181773e-06	0	9.99560823642156	0	0	0	9.99988125843087	0	9.99988125843087	0	0	0	5.67589462051625	0	0.0147642135853362	0	0	0	0	9.90392930077132e-06	7.59933047568306e-19	10.0923597878885	0	0	0	0	0	0	1.52756110242958e-19	0	0	0	0	0	0	0	0	9.99988125843087	0	0	1.55121774815817e-05	0	0	0	7.04824373695777e-06	1.31694013456661e-05	0.000408865064660402	9.99988125843087	0	0	0	0	0.000859357263544154	0	0	0	0.00297836169891956	0	1.26785865992931e-06	2.16400223970328e-06	9.99988125843087	5.14072705861926e-18	0	2.16687752278295e-08	8.28937729555461e-06	0.00090526508345998	0	0	0	0	9.34523948097853e-10	7.36381152795859e-18	0	7.79763462050397e-07	0	1.98677898195597e-05	0	0	0	0	0.0288286383908111	0	0	7.38914666316566e-06	8.62178074149627e-10	0	0	0	0	0	2.50597919150583e-38	0	0	0.000111346572533479	0	0	0	0	0	0	0	0	0	0	0.000636218970156368	1.18961250174181e-06	0	0	0	0	0	2.21089882567893e-05	0.0575214705424113	0	0	0	0	0	0	0	9.99953080885988	9.99999422486366	0	0	0	0	0	0	0	1.0415307022518e-35	9.4549886913977e-20	0	0	0	7.18583727931293e-18	0	1.33612585282684e-19	0	0	0	0	0	0	0.00095617244614655	0	0	4.64530233292696e-20	0	Halobacillus_sp_H. stevensii	0.999809999999977	atr2_73	atr2_73_00002
