H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_77_00006	0.00356038058670223	0.00727542347537876	0.00528109539442505	2.30953957002231e-09	2.0531320235884e-08	0.000687055344620946	10.0000312272895	0.0460363829137109	0.189981369358758	1.73052524627635e-07	5.72257197721382e-08	0	5.54564422401702e-07	9.2348034993249e-18	9.9999540576183	2.39969743269909e-14	9.9999540576183	9.28282688418658e-09	7.39949585629345e-08	1.066250869235e-17	9.99056234291051	1.54348505643061e-05	1.44572615807613e-14	0	9.9999540576183	3.65533544357461e-13	9.9999540576183	2.55951119402557e-08	6.85425129635959e-06	3.02645985588754e-11	17.5862743640842	3.84330966143579e-08	3.57747973801457e-05	0	2.73693586180907e-05	0	2.29004781593918e-07	2.01587316972695e-05	2.14673339471996e-15	10.0654767354104	3.4834402839876e-09	1.69563854042468e-18	1.17092355924026e-07	6.34901132778593e-09	4.8120577282578e-05	0	4.33046639674575e-15	1.69037203271772e-14	9.04763263357724e-09	1.81391488565787e-06	6.41547742501255e-08	1.01476306159205e-06	2.63365876716773e-07	0	2.6126445498697e-08	9.99995405761803	1.93388125045367e-07	5.7470075354409e-08	2.06953962599465e-09	5.28263237679977e-09	0	4.72788415729477e-06	1.22606376279307e-07	2.15526128714372e-06	0.000128367185896841	9.9999540576183	0	1.24124499589689e-19	0	0	2.73913120890054e-06	7.26962661361529e-06	0	0	2.21711171191685e-05	0	9.06692671723321e-07	3.97803134086269e-06	9.9999540576183	2.31064914825692e-14	0	2.22570375205025e-07	7.633491452327e-07	0.0081536426747632	5.08003398325956e-05	5.17362433404086e-09	4.65079164679981e-08	4.81681561116169e-06	2.8312843934257e-07	9.96437730996294e-06	0	1.58805067489972e-07	0	6.70113543224567e-07	0	4.16981263685243e-16	0	0	0.00193157911623402	0	0	3.61923538329207e-06	2.72840250578042e-07	5.9168301589709e-06	5.29194357790691e-10	5.4416602002659e-05	2.06022275919356e-15	0	1.85280946207578e-16	0	0	2.28162225545424e-06	5.45354445614104e-08	4.53181399233897e-18	0	0	0	0	1.00848756085299e-14	2.78674551917755e-15	0	4.8098023575795e-14	0.00021170932362742	3.41786009248347e-07	0	0	0	0	0	3.05160907986647e-08	0.684477322207803	0	0	0.0571111355428404	0	0	0	0	9.99982173073328	9.99999449973975	0	0	0	0	1.00887215539544e-14	9.01408629242779e-08	4.49266580482986e-19	0	4.6597761543753e-14	4.36414068909496e-15	2.22784321378545e-14	2.16912839333219e-14	2.25158904054344e-14	0	2.60639611251572e-14	1.02354415941795e-14	2.08144626552336e-14	2.60706642930625e-14	0	0	0	0.00374411443952325	1.60862923827027e-14	1.2761986633364e-16	8.25066230815738e-14	2.77596542581866e-14	END	5.00013000000151	atr2_77	atr2_77_00006
atr2_78_00001	3.3431042437823e-05	0	3.17997295002164e-05	0	0	0.0999843470946783	10.0000011066414	7.66030542413785e-06	3.75804202754113e-06	0	0	0	0	0	9.99999999814877	0	9.99999999814877	0	0	0	9.99999993124021	0	0	0	9.99999999814877	0	9.99999999814877	0	0	0	10.000000454516	0	0	0	0	0	0	0	0	10.0000030172443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999814877	0	0	0	0	0	0	0	0	5.79136039086579e-09	9.99999999814877	0	0	0	0	0	0	0	0	2.20236302488624e-06	0	0	0	9.99999999814877	0	4.37360589295636e-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.68704058629869e-09	0	0	0	0	0	0	0	0.149996980904418	0	0	0	0	0	0	0	9.99999999259506	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03394657527102e-10	0	0	0	0	START_noP	0	atr2_78	atr2_78_00001
atr2_78_00002	0.000297713107392793	0	0.00222244201293946	4.07455414295701e-06	5.95600658219315e-07	0.0369538393888129	10.0016684696771	0.0300550616972539	0.0590779085102892	0	0	0	0	0	9.99998178685631	0	9.99998178685631	0	1.69814336284987e-19	0	9.99945432303344	0	0	0	9.99998178685632	0	9.99998178685631	0	0	0	9.6285729297064	0	6.95421898862114e-06	0	9.30375472428436e-07	0	0	0	2.4900851689066e-17	10.0233145560593	0	0	0	0	0	0	0	4.2767448596582e-21	0	0	0	0	0	0	0	9.99998178685631	0	0	0	0	0	9.95738092028075e-08	0	0	8.35762087300522e-05	9.99998178685631	0	0	0	0	0	0	0	0	0.000891515721965267	0	0	0	9.99998178685631	0	4.08160024854314e-18	0	0	9.04071753719586e-06	0	0	0	0	0	4.27548768826442e-06	0	0	0	0	0	7.2313265422368e-18	0	0	0.0172038274802341	0	0	5.35671798892211e-19	0	6.53464671541077e-06	0	0	0	0	1.33452994641036e-19	0	0	0	0	0	0	0	0	0	0	0	7.21331947661788e-18	0	0.000118365008077383	0	0	0	0	0	0	1.17581740813637e-08	0.126667230796993	0	0	0.0174471372843234	0	0	0	0	9.99992996362346	9.99999718380164	0	0	0	6.8929481110875e-19	0	0	0	0	0	0	0	0	0	0	1.34073707659641e-15	9.61116223186107e-19	0	0	0	0	0	7.04883525392988e-07	5.83618179680955e-20	0	0	0	PHOSPHATE	0.999809999999977	atr2_78	atr2_78_00002
atr2_78_00003	0.00228022528833183	0	0.0294651887348356	7.97913688663484e-06	3.31049845494499e-06	0.381391977471871	10.0026427837679	0.340111279363411	0.544149670300572	0	0	0	0	0	9.99975934996491	0	9.99975934996491	0	6.33098364800233e-07	0	9.99304313853502	0	0	0	9.99975934996492	0	9.99975934996491	0	0	0	7.45567568333618	0	0.00122888303988951	0	3.43303069243282e-07	0	4.79325957171649e-08	2.41923383986258e-07	2.86488999617724e-17	10.187161551199	0	0	0	0	0	0	0	1.89139483396612e-16	0	0	0	0	0	0	0	9.99975934996491	0	4.87953994248946e-29	3.04070501286889e-06	0	0	3.66232811468727e-08	4.94109990815047e-07	0	0.000951395833416155	9.99975934996491	0	0	0	0	0.000113022776829401	0	0	0	0.00131281645479601	0	3.56728285070094e-10	1.88414258876026e-10	9.99975934996491	0	4.08447297442927e-18	0	1.05128005739756e-07	3.76865195338996e-05	0	0	0	0	5.70012232118391e-07	3.56902142989537e-05	0	1.88340816610709e-09	0	6.48408638050673e-07	0	3.48327826953036e-18	0	0	0.131208439174734	0	0	6.19653207100762e-10	1.56735279892497e-07	2.41124614780323e-06	0	0	5.85479652753229e-18	0	5.46427250693689e-20	0	0	4.18159524408706e-05	0	0	0	0	0	0	0	1.70408638897538e-17	3.4288127578171e-18	0	0.00141878084907225	4.70071513717803e-07	0	0	0	0	0	6.97898599836429e-07	0.11259779876597	0	0	0.00642840712966964	0	0	0	0	9.99906187068356	9.99997552917592	0	0	0	4.97032249935264e-19	0	1.54789186995662e-06	0	0	7.04195431629236e-17	0	6.07952310556725e-31	0	0	0	6.03505885241225e-16	4.51598855329506e-19	0	0	0	0	0	6.95305221679548e-05	3.0305797016921e-20	0	4.37487036680378e-19	8.12172139366733e-18	PHOSPHATE	1.99988999999995	atr2_78	atr2_78_00003
atr2_78_00004	0.00701183067972285	0	0.0536609428105805	9.40305897465401e-05	0.0109285217959101	0.510498123750032	10.0033758147884	0.758609808140913	1.05567655889061	0	3.95358117875719e-06	0	0.000222225352118163	0	9.99955259267889	0	9.99955259267889	0	0.000319494061303763	0	9.98314973355668	0	0	0	9.9995525926789	8.1365950610321e-21	9.99955259267889	0	0	0	5.73795542247198	0	0.0332120178698845	0	7.85908338546111e-06	0	1.76296251301631e-08	1.78162210170078e-06	3.08241096892071e-17	10.3529690323055	0	0	0	7.39113274927956e-07	6.06584549496665e-22	0	0	6.95480705079226e-17	0	0	0	6.94552225968835e-07	2.00606122836233e-06	1.30179003513875e-06	1.81811526545423e-20	9.99955259267889	0	1.79954934703843e-29	4.25660434015691e-05	0	0	0.000196776842982109	1.76652401698553e-05	0.000103723803035605	0.00600958373609632	9.99955259267889	0	0	0	0	0.0036917897935725	0	0	0	0.000705608855579773	0	8.78342822707184e-06	9.99144782075554e-05	9.99955259267889	9.86311192531023e-22	3.83942802855435e-18	4.70350194166947e-05	3.09250476431053e-05	0.00360132543045289	0	0	0	0	2.70491688149185e-07	0.00304797221056653	0	1.21284491402449e-05	0	3.72623290517635e-05	0	1.30806854209567e-18	0	7.96387969004785e-06	0.106001678118454	0	0	3.8878108924508e-05	7.75670288064924e-08	0.00162551355830738	0	0	5.67893242722916e-17	0	1.05726571238505e-19	0	0	0.000458580261137449	0	0	0	0	0	0	2.84162945840748e-17	6.67942407338231e-18	0	5.56519146723002e-17	0.00686118080535401	3.32045218438562e-06	0	0	5.81112794577395e-18	0	0	0.000107262204161675	0.0965835603734723	0	0	0.00236437034518726	0	0	0	0	9.99842314671901	9.99978722399624	0	0	0	1.82808631849836e-19	0	1.32180255112888e-05	0	6.38941694225627e-20	2.62844926638367e-17	0	2.23605068156638e-31	2.42754906154735e-20	0	0	2.2292284000397e-16	0	0	0	0	0	0	0.00240760497909681	1.95152746184121e-20	0	6.71858925924393e-18	2.95220526930479e-18	Halobacillus_sp_H. stevensii	2.99996999999992	atr2_78	atr2_78_00004
atr2_78_00005	0.0120367761958139	0.00467127215638427	0.0710213140363229	3.86058514651692e-05	0.00411466588823107	0.18776138485341	10.0061915920402	0.907746790575681	1.44133366520372	9.13010222380911e-08	1.70699389232555e-06	0	8.22680644154805e-05	0	9.99939963220142	0	9.99939963220142	1.57960613340085e-07	0.000117708883767006	0	9.96981327608426	0.000261508558732722	1.41486009204243e-36	0	9.99939963220142	9.62265058209926e-17	9.99939963220142	5.7096425419928e-07	3.44503773181982e-06	0	4.51203280325041	0	0.0127666353701351	0	2.99394145189586e-06	0	1.14791913400598e-07	3.07405800826504e-05	2.65381312071305e-17	10.4554820823236	1.88349676045687e-08	3.19473458755694e-18	3.1062090218603e-07	6.73051634154743e-07	0.000711543032762554	0	0	2.54680225607939e-17	0	1.71072376286378e-08	4.57676616981178e-08	1.83874581607356e-06	8.65582569209028e-07	4.80986767259375e-07	3.68218239658264e-08	9.99939963220142	1.7841971632064e-18	4.6692858528633e-09	1.59143884863354e-05	0	0	7.46999922136382e-05	7.24202274583514e-06	9.27588959324025e-05	0.00602107639238901	9.99939963220141	0	1.78419849986229e-24	0	0	0.00371225028863835	7.57218920338478e-06	0	0	0.000485763904327733	0	4.11969113000246e-06	4.61328744350162e-05	9.99939963220142	0	0	1.74240499988935e-05	1.28566936816361e-05	0.0125128098112426	0	7.43489045041928e-07	9.80230763724419e-07	8.77818214835703e-05	3.59945129735701e-07	0.00263744373371778	0	5.10557170726163e-06	0	1.69958897449998e-05	0	5.58836217805752e-18	0	7.96387969004785e-06	0.0880354211950101	2.80040344121158e-21	0	2.20879338699955e-05	1.30053405152023e-06	0.000686970139154974	6.25553950517081e-09	1.03537219134842e-07	1.18275933184899e-15	0	1.43264959782866e-19	0	0	0.000179554728199903	9.13657860619233e-16	2.38457878637078e-18	0	7.65663404341891e-19	0	0	2.40428592881117e-16	2.5080434786022e-18	0	5.60566042287128e-17	0.00714834430286283	1.33189908885884e-06	0	0	5.81112794577395e-18	0	0	4.07002732949358e-05	0.14391754987784	0	0	0.000869616223185324	0	0	0	0	9.99797598197733	9.99962254682816	0	0	0	1.82808631849836e-19	7.03286188742827e-33	5.1863455214886e-06	2.89824376890652e-21	0	1.19265941123505e-17	0	8.22417423982125e-32	8.9539041768748e-21	0	0	1.19324019921981e-13	1.30347260680745e-16	1.08264103082857e-23	0	0	0	0	0.00728169632220252	1.44181550114331e-18	1.54306722574149e-18	3.07386068043104e-17	2.71151228072562e-18	ATRAZINE	4.00004999999989	atr2_78	atr2_78_00005
atr2_78_00006	0.0131825509378437	0.0053576162767473	0.0771193786814252	1.5927627953723e-05	0.0015375565188472	0.0690587016913952	10.0070526688589	0.962419323506898	1.6045597473097	6.02501417209138e-05	8.75373261453474e-07	0	3.45126844933291e-05	0	9.99934221845862	4.77645909352314e-07	9.99934221845862	9.96143527928347e-08	5.56471380516118e-05	0	9.96161884979063	0.000249661803972856	5.2902893031581e-37	8.06693853640141e-06	9.99934221845863	7.88303602949716e-16	9.99934221845862	3.13580065238656e-06	1.93582922802698e-05	4.75002929792718e-06	4.11262281266603	2.48115981516867e-05	0.00496958268800323	0	2.2593530310487e-05	0	4.26143836343644e-06	4.01174714659755e-05	2.68840834043839e-17	10.4966588528735	2.88307211362872e-06	2.257452872343e-18	9.764952843843e-06	1.89050201474381e-06	0.000547867584515363	7.17261926911158e-06	0	9.12779664456704e-18	4.98404934727596e-06	1.60749923840987e-05	7.8640627744216e-06	4.14871427350415e-06	5.46629040823351e-07	3.93117048262158e-06	3.05856283122989e-08	9.99934221845862	3.03678271987279e-06	5.49787919442468e-09	6.4624591868751e-06	8.39164502514299e-06	0	3.53237245905868e-05	3.8065331657167e-06	8.54483208396046e-05	0.00619082947372216	9.99934221845862	0	6.25850940771917e-18	0	0	0.00372111877188468	6.21414033862353e-05	0	0	0.00055601411618631	0	4.25424985902171e-06	2.60971363767108e-05	9.99934221845862	0	0	1.01133901524993e-05	9.5497724601776e-06	0.0189726573788778	4.52716820924367e-06	3.92899914473186e-05	2.84529409748966e-06	0.000100445899515285	1.84390936519877e-06	0.00262692699354474	0	3.66583343881413e-06	0	1.61713820056892e-05	0	5.28724382920436e-18	0	8.00154484113437e-06	0.0511927355563795	2.79078459362476e-21	0	1.31629775549213e-05	4.17894898898318e-06	0.000306381899298223	2.09985910868557e-08	1.46807953133184e-06	1.18056124827447e-15	0	0	0	0	6.91280487290087e-05	0.000457169267666323	1.00706369299556e-18	0	2.84131972238906e-19	0	0	2.81624055970114e-16	1.16896975725922e-18	0	2.11213733887192e-16	0.00741493048750114	3.03956484498143e-06	0	0	5.79115213685727e-18	0	0	3.78926979056745e-05	0.25268336558513	0	0	0.00619636733339489	0	0	0	0	9.99778946261613	9.99957941121784	0	0	0	2.22789419876467e-18	2.58668901222623e-33	2.17884729749126e-06	1.06278577456399e-21	3.00027686587385e-13	2.07089073971254e-13	1.26891757782246e-13	3.02485410367679e-32	1.42742678116991e-20	1.23999696082287e-13	6.75979902542528e-17	3.97686284083895e-13	1.01622303912182e-13	2.25244235484088e-22	0	3.51324398947563e-36	0	0	0.0101531797220093	0	3.10643640668922e-17	1.28369096591392e-13	4.3021736597256e-13	END	5.00013000000151	atr2_78	atr2_78_00006
atr2_79_00001	4.93710608417841e-05	2.86140399296805e-05	1.34507968705268e-05	7.1419337944785e-07	0	0.0999919506748487	10.0000004680923	3.95438484791873e-06	1.58959402289913e-06	0	0	0	0	0	9.99999999921696	0	9.99999999921696	0	0	0	9.99999997091567	0	0	0	9.99999999921696	0	9.99999999921696	0	0	0	10.0000097044191	0	0	0	0	0	0	0	0	10.000001276248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999921696	0	0	0	0	0	0	0	0	2.44965644192097e-09	9.99999999921696	0	0	0	0	0	0	0	0	9.31565712931641e-07	0	0	0	9.99999999921696	0	1.39968795921346e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67448466288145e-09	0	0	0	0	0	0	0	0.149998722968967	0	0	0	0	0	0	0	9.99999999686783	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70629740640232e-10	0	0	0	0	START_noP	0	atr2_79	atr2_79_00001
atr2_79_00002	0.000214233166363948	0.000166389507402095	0.00265557251668577	5.86098398692596e-05	1.57133285805132e-05	0.0374074103643323	10.0002418086435	0.0294648471610357	0.0801897820776139	3.42084078374286e-07	2.72862737109634e-08	0	1.58144263464946e-07	1.30799267862654e-18	9.99997741729234	1.11386250735971e-11	9.99997741729234	2.61027302536496e-09	1.19292054868147e-07	0	9.99787955141688	2.56317359918321e-05	0	0	9.99997741729234	1.90610075116144e-19	9.99997741729234	1.92359807524262e-07	2.67514775037949e-06	0	9.5468766477311	0	6.66003294457222e-05	1.78115503873454e-30	1.72913941369051e-06	0	4.57678383637237e-07	8.72807786989231e-07	0	10.0305208313449	1.82854972924401e-06	5.31025252193532e-21	2.35462081679727e-07	3.08945966777559e-11	0.000128023911738871	0	0	5.20709917572159e-15	0	3.11682802406509e-07	3.62887114872943e-08	3.98225764759078e-08	1.81953886578521e-10	0	6.88174196817275e-12	9.99997741729234	1.70224647580643e-06	2.00808730109624e-10	7.80719917626045e-08	0	0	3.97404294946384e-07	1.60364076197228e-07	2.81137657244104e-06	2.7113455189518e-06	9.99997741729234	0	0	0	0	4.56871663088129e-06	5.96295531735096e-06	0	0	0.000812858359072781	0	4.61105166904819e-07	3.8756071095763e-06	9.99997741729234	2.99529351321769e-17	0	1.79087500279897e-07	1.59440541324396e-06	0.00147746487190113	1.66719237635768e-16	3.48193163809298e-06	3.10029308006461e-07	2.76816316133327e-05	7.84890091260078e-07	2.07650529352879e-07	0	1.36613321409967e-06	0	1.49997969181808e-06	0	4.1060235624295e-15	0	0	0.0161140653092218	0	0	1.34985324077337e-06	3.76817222686635e-07	3.6399797773731e-06	1.2663635343055e-08	1.22821258681095e-06	1.72541280952556e-16	0	6.76420770736793e-19	0	0	2.94655384155689e-06	0	0	0	0	0	0	4.83718008047983e-19	0	3.79160726550222e-05	0	4.46676591887856e-05	4.50523448018822e-08	0	0	0	0	0	6.86775683595259e-08	0.119456585947407	0	0	0.0241719809778442	0	0	0	0	9.99991230738197	9.99999736178725	0	0	0	0	0	1.01331902362688e-09	1.86743710381983e-21	0	0	9.35816254591205e-25	2.01143937528519e-21	1.44957895446568e-28	3.43102123547364e-41	2.22085468959178e-27	5.84949232195577e-16	2.0166186214579e-16	4.60588926947687e-16	9.44154224736103e-16	0	0	1.21832899795387e-18	0.000699013979023762	0	1.08457800865492e-15	1.70340632190596e-16	4.68760684080625e-17	Halobacillus_sp_H. stevensii	0.999809999999977	atr2_79	atr2_79_00002
atr2_79_00003	0.00382798213729562	0.00367806289745697	0.00369302789066298	2.17455488345913e-05	8.3747252436115e-06	0.0137584583508206	10.0003221376347	0.0405128171232481	0.112791185491793	1.27308549880839e-07	1.30180477708925e-08	0	1.92743705730942e-07	0	9.99996763173568	4.09679011906727e-12	9.99996763173568	9.83739353503356e-10	4.44144952531731e-08	2.41358790839441e-14	9.99604119104643	1.47826289031902e-05	0	0	9.99996763173568	0	9.99996763173568	7.50279245311682e-08	2.38655145237551e-06	0	9.44065679031404	0	2.9898873645598e-05	0	2.13979252427312e-05	0	1.69485694992052e-07	3.16210445908473e-06	9.19359663389634e-16	10.0395116561935	6.80832646194511e-07	5.31025252193532e-21	8.66030343302507e-08	7.01873411657283e-10	6.26489422622674e-05	0	0	0	0	1.23583205729568e-07	1.3347000488388e-08	3.27713073630683e-08	2.43752440517252e-09	1.34409797035252e-07	1.44644061133431e-09	9.99996763173569	6.26086891277732e-07	1.93634656634385e-10	3.10168260194693e-08	0	0	3.11680292179592e-06	2.91450006638301e-07	2.20159854778604e-06	8.5939149084241e-06	9.99996763173568	0	1.63828411233607e-14	0	0	4.7032256580725e-06	4.47023683307245e-06	0	0	0.000314474597024877	0	1.14939481676081e-06	1.02743553230404e-05	9.99996763173568	0	0	6.63293117864652e-08	1.17600079311304e-06	0.00301764663726428	0	1.4427965619006e-06	1.17447537324026e-07	1.01813136639916e-05	2.29569714710604e-06	4.28476249217235e-06	0	3.35858832005753e-06	0	6.33296449239194e-07	0	1.86535823741097e-15	0	1.87513017742669e-07	0.00993297862506444	0	0	9.43336560170536e-07	1.546676603777e-07	5.14357673332708e-05	5.0475466737211e-09	1.49271322389325e-05	1.18484325444376e-16	0	1.93556294443888e-13	0	0	1.3476310858216e-06	3.01961606532378e-08	0	0	0	0	0	1.51885871709094e-13	1.72538703918627e-13	1.39455431040479e-05	3.38011622011556e-18	6.70243123995615e-05	2.24722077256799e-08	0	0	0	0	0	2.92690565074527e-08	0.260455975542183	0	0	0.0282641839525027	0	0	0	0	9.99987643618588	9.99999409075669	0	0	0	0	0	1.03234291664406e-09	2.52577632582294e-14	1.58476052169051e-13	1.33990258593571e-13	8.94159214564723e-14	5.77350307554328e-14	2.03995305126873e-14	9.48694849049017e-14	1.80189088573885e-13	4.1376363002346e-13	9.18393885703436e-15	0	3.93777970051831e-15	0	0	1.50859641215457e-18	0.00128739829804963	3.68768017071768e-15	6.91555411187963e-14	8.99439291158088e-13	2.10901887551655e-13	Halobacillus_sp	1.99988999999995	atr2_79	atr2_79_00003
atr2_79_00004	0.00391865052900331	0.0071483277457933	0.00408101976512673	8.01425150667423e-06	3.12041699135631e-06	0.0050603656961979	10.0003423551912	0.0445492570280922	0.124779904704406	4.68241282724288e-08	6.93227778750732e-09	0	2.17278994799254e-07	0	9.99996371258206	1.50680080968622e-12	9.99996371258206	3.99440314870724e-10	2.27484175903666e-08	9.14976814930006e-15	9.99513929839046	1.02971358492982e-05	1.05323004901513e-28	0	9.99996371258206	0	9.99996371258206	3.04877436802067e-08	1.19510997989713e-06	0	9.42404129551386	0	1.46700537496336e-05	0	3.32507730248358e-05	0	7.07237825913525e-08	3.03402108706883e-06	1.44841148964659e-15	10.0421489970212	2.50410480578942e-07	5.31025252193532e-21	3.42247653740678e-08	3.57013058888081e-10	2.90108932356639e-05	0	0	8.64445689939968e-14	0	5.83795773526884e-08	4.90903129249826e-09	2.94608858973707e-08	3.83213788815073e-09	1.18104451727219e-07	3.05658818505824e-09	9.99996371258208	2.30274972834387e-07	3.83126696167437e-10	2.06832750384915e-08	0	0	2.96806378996766e-06	1.67131247909453e-07	2.39209755564004e-06	1.34102808325428e-05	9.99996371258206	3.16624893160109e-19	0	0	0	4.83851978919339e-06	4.74025916856868e-06	0	0	0.000124229092229758	0	4.69563002377164e-07	4.72100652643093e-06	9.99996371258206	1.90059587948509e-14	0	2.48636266438038e-08	6.1877438834217e-07	0.00379942184316754	0	5.50066059778983e-07	4.98708220261731e-08	3.74469065445627e-06	9.50427401563664e-07	6.07575239669644e-06	0	2.21790242772087e-06	0	2.97909588862192e-07	0	7.77745300050157e-16	0	2.63535674081457e-07	0.0046488661134477	0	0	5.1255188560506e-07	1.42619010677739e-07	5.32443425034921e-05	1.98204455965011e-09	2.67626130615487e-05	1.18052130900902e-16	0	1.26747997489563e-13	0	0	5.78581437441037e-07	4.51113082304761e-08	0	0	0	0	0	9.01256176358895e-14	6.68267226072542e-14	5.12917548594405e-06	2.09877607887242e-18	7.80017252993788e-05	1.60421074325383e-08	0	0	2.22819338475552e-18	0	0	2.53451593086758e-08	0.407814715560941	0	0	0.0282641839525027	0	0	0	0	9.99986431336415	9.9999905369641	0	0	0	0	4.26586283842838e-14	6.76703175072558e-09	3.92504410607069e-14	1.17273669761796e-13	4.65888694368296e-13	1.33964372835707e-13	3.6205874889503e-14	4.98170033911301e-15	4.35498423051677e-14	6.60634218873156e-14	2.11123157628699e-13	6.1064559303408e-14	6.01659020302137e-29	1.10220319575082e-13	0	0	1.27492351759847e-18	0.00165450727382381	3.63191300791151e-13	9.74342645314062e-14	3.86017717284679e-13	6.89240273636495e-13	Halobacillus_sp	2.99996999999992	atr2_79	atr2_79_00004
